Algoritmo,Tamaño,Ticks
0,65536,962328
0,65536,978099
0,65536,961845
0,65536,961485
0,65536,962121
0,65536,961905
0,65536,962148
0,65536,961680
0,65536,961752
0,65536,962115
0,65536,962538
0,65536,961749
0,65536,961500
0,65536,961968
0,65536,962304
0,65536,988191
0,65536,962187
0,65536,961515
0,65536,962547
0,65536,962175
0,65536,962202
0,65536,961941
0,65536,961938
0,65536,961899
0,65536,961404
0,65536,962292
0,65536,962391
0,65536,962022
0,65536,961671
0,65536,980439
0,65536,962106
0,65536,961698
0,65536,961818
0,65536,962289
0,65536,961995
0,65536,962025
0,65536,962334
0,65536,961911
0,65536,961866
0,65536,961872
0,65536,961134
0,65536,961740
0,65536,982641
0,65536,961860
0,65536,962292
0,65536,961845
0,65536,961950
0,65536,961680
0,65536,1479434
0,65536,1152692
0,65536,1197604
0,65536,1152564
0,65536,1152408
0,65536,1152000
0,65536,1152284
0,65536,1151756
0,65536,1152044
0,65536,1152380
0,65536,1152448
0,65536,1152044
0,65536,1152296
0,65536,1188068
0,65536,1152232
0,65536,1152152
0,65536,1152512
0,65536,1152268
0,65536,1152412
0,65536,1152920
0,65536,1152732
0,65536,1151948
0,65536,1152664
0,65536,1152144
0,65536,1225074
0,65536,1323628
0,65536,1322836
0,65536,1323496
0,65536,1323256
0,65536,1323044
0,65536,1322684
0,65536,1323600
0,65536,1323172
0,65536,1323416
0,65536,1354756
0,65536,1323416
0,65536,1322988
0,65536,1323536
0,65536,1323052
0,65536,1322780
0,65536,1322620
0,65536,1323112
0,65536,1323220
0,65536,1323464
0,65536,1344460
0,65536,1323012
0,65536,1323080
0,65536,1322728
0,65536,1323272
0,65536,1323148
0,65536,1323172
0,65536,1323100
0,65536,1322984
0,65536,1322576
0,65536,1317445
0,65536,965502
0,65536,965850
0,65536,965160
0,65536,965520
0,65536,965403
0,65536,965640
0,65536,965412
0,65536,965508
0,65536,965490
0,65536,965499
0,65536,965517
0,65536,965469
0,65536,965175
0,65536,983478
0,65536,965463
0,65536,965469
0,65536,965244
0,65536,965343
0,65536,965655
0,65536,965226
0,65536,965775
0,65536,965490
0,65536,965391
0,65536,965409
0,65536,965271
0,65536,965799
0,65536,1035327
0,65536,965418
0,65536,965715
0,65536,965583
0,65536,965721
0,65536,965292
0,65536,965322
0,65536,965514
0,65536,965733
0,65536,965475
0,65536,965577
0,65536,965436
0,65536,965667
0,65536,965409
0,65536,991746
0,65536,965553
0,65536,965184
0,65536,965505
0,65536,965811
0,102400,2077062
0,102400,1503237
0,102400,1502736
0,102400,1502784
0,102400,1503180
0,102400,1503504
0,102400,1502868
0,102400,1502268
0,102400,1823964
0,102400,2416828
0,102400,2417423
0,102400,2417575
0,102400,2417961
0,102400,2418290
0,102400,2463820
0,102400,2417809
0,102400,2417951
0,102400,2417535
0,102400,2417869
0,102400,2451352
0,102400,2418357
0,102400,2417047
0,102400,2417401
0,102400,2418280
0,102400,2464181
0,102400,1602203
0,102400,1502727
0,102400,1503345
0,102400,1503735
0,102400,1502598
0,102400,1503069
0,102400,1503114
0,102400,1502754
0,102400,1521942
0,102400,1503114
0,102400,1503273
0,102400,1503114
0,102400,1502904
0,102400,1502568
0,102400,1502649
0,102400,1502418
0,102400,1502541
0,102400,1518522
0,102400,1502838
0,102400,1503240
0,102400,1503501
0,102400,1502895
0,102400,1502874
0,102400,1502535
0,102400,1503189
0,102400,1503192
0,102400,1528698
0,102400,1503732
0,102400,1502259
0,102400,1503207
0,102400,1502616
0,102400,1502598
0,102400,1502856
0,102400,1503249
0,102400,1522092
0,102400,1503102
0,102400,1503687
0,102400,1502676
0,102400,1503237
0,102400,1503504
0,102400,1503288
0,102400,1503267
0,102400,1503018
0,102400,1570899
0,102400,1551468
0,102400,1502316
0,102400,1503096
0,102400,1503306
0,102400,1503390
0,102400,1502445
0,102400,1503138
0,102400,1502949
0,102400,1531011
0,102400,1503186
0,102400,1502919
0,102400,1503069
0,102400,1502868
0,102400,1502475
0,102400,1503045
0,102400,1502940
0,102400,1503204
0,102400,1520673
0,102400,1502331
0,102400,1502778
0,102400,1503333
0,102400,1502163
0,102400,1503300
0,102400,1503057
0,102400,1502484
0,102400,1517178
0,102400,1503486
0,102400,1502916
0,102400,1503327
0,102400,1502997
0,102400,1503480
0,102400,2443048
0,102400,2066544
0,102400,2066196
0,102400,2065596
0,102400,2120308
0,102400,2065820
0,102400,2065052
0,102400,2065500
0,102400,2065744
0,102400,2065548
0,102400,2122132
0,102400,1846796
0,102400,1798712
0,102400,1798772
0,102400,1798984
0,102400,1798536
0,102400,1799020
0,102400,1798932
0,102400,1829036
0,102400,1799120
0,102400,1798560
0,102400,1799232
0,102400,1798628
0,102400,1798680
0,102400,1799048
0,102400,1824304
0,102400,1798788
0,102400,1798240
0,102400,1799120
0,102400,1798708
0,102400,1798424
0,102400,1799032
0,102400,1829812
0,102400,1507689
0,102400,1507293
0,102400,1507455
0,102400,1507173
0,102400,1507020
0,102400,1506831
0,102400,1507188
0,102400,1507314
0,102400,1525620
0,102400,1507362
0,102400,1507218
0,102400,1507329
0,102400,1506888
0,102400,1507317
0,102400,1506552
0,102400,1507662
0,102400,1506924
0,102400,1521768
0,102400,1507473
0,102400,1507251
0,102400,1507545
0,102400,1507194
0,102400,1507212
0,102400,1507056
0,102400,1506906
0,102400,1533432
0,102400,1507038
0,102400,1507344
0,102400,1507089
0,102400,1507017
0,102400,1506912
0,102400,1507026
0,102400,1507350
0,102400,1506942
0,102400,1526796
0,102400,1507158
0,102400,1507482
0,102400,1507371
0,102400,1507302
0,102400,1506939
0,102400,1507386
0,102400,1507626
0,102400,1506939
0,102400,1620903
0,102400,1507374
0,102400,1507410
0,102400,1507149
0,102400,1507314
0,102400,1507632
0,102400,1506834
0,102400,1506603
0,102400,1507143
0,102400,1532913
0,102400,1507266
0,102400,1507281
0,102400,1506903
0,102400,1507593
0,102400,1507200
0,102400,1507401
0,102400,1507119
0,102400,1525644
0,102400,1507611
0,102400,1506819
0,102400,1507086
0,102400,1507155
0,102400,1507146
0,102400,1507758
0,147456,3788656
0,147456,3204634
0,147456,3249342
0,147456,3204604
0,147456,3202833
0,147456,3203117
0,147456,3245357
0,147456,3203386
0,147456,3203351
0,147456,3202447
0,147456,3146091
0,147456,2584268
0,147456,2582328
0,147456,2583768
0,147456,2584256
0,147456,2604544
0,147456,2583376
0,147456,2583712
0,147456,2582676
0,147456,2583584
0,147456,2602208
0,147456,2582476
0,147456,2583208
0,147456,2582576
0,147456,2583908
0,147456,2618020
0,147456,2189954
0,147456,2164719
0,147456,2164383
0,147456,2164500
0,147456,2164995
0,147456,2182452
0,147456,2163861
0,147456,2164443
0,147456,2164608
0,147456,2164395
0,147456,2165145
0,147456,2164347
0,147456,2177985
0,147456,2164875
0,147456,2164356
0,147456,2164494
0,147456,2164179
0,147456,2164509
0,147456,2190027
0,147456,2164659
0,147456,2163759
0,147456,2164161
0,147456,2164371
0,147456,2164548
0,147456,2284005
0,147456,2164161
0,147456,2164878
0,147456,2164575
0,147456,2163828
0,147456,2164137
0,147456,2180559
0,147456,2164383
0,147456,2164008
0,147456,2164707
0,147456,2164686
0,147456,2163741
0,147456,2190909
0,147456,2164266
0,147456,2164266
0,147456,2164071
0,147456,2164296
0,147456,2164515
0,147456,2181738
0,147456,2163789
0,147456,2164149
0,147456,2163720
0,147456,2164338
0,147456,2163771
0,147456,2178489
0,147456,2165037
0,147456,2164539
0,147456,2164572
0,147456,2164536
0,147456,2164488
0,147456,2189766
0,147456,2164338
0,147456,2164800
0,147456,2164131
0,147456,2164485
0,147456,2163939
0,147456,2183067
0,147456,2163975
0,147456,2164902
0,147456,2163843
0,147456,2164248
0,147456,2163888
0,147456,2178300
0,147456,2164416
0,147456,2164290
0,147456,2164884
0,147456,2164185
0,147456,2163729
0,147456,2189001
0,147456,2164239
0,147456,2763388
0,147456,2281473
0,147456,2170575
0,147456,2170212
0,147456,2170248
0,147456,2170047
0,147456,2169993
0,147456,3482907
0,147456,3490810
0,147456,3489405
0,147456,3527060
0,147456,3491390
0,147456,3491263
0,147456,3491465
0,147456,3524831
0,147456,3491903
0,147456,3489948
0,147456,3491126
0,147456,2758828
0,147456,2170296
0,147456,2170182
0,147456,2169903
0,147456,2169996
0,147456,2170200
0,147456,2188599
0,147456,2169981
0,147456,2169951
0,147456,2170203
0,147456,2169198
0,147456,2169918
0,147456,2185002
0,147456,2169390
0,147456,2169663
0,147456,2169681
0,147456,2169996
0,147456,2169786
0,147456,2196324
0,147456,2170695
0,147456,2170269
0,147456,2169906
0,147456,2170206
0,147456,2170200
0,147456,2188836
0,147456,2169822
0,147456,2169873
0,147456,2169966
0,147456,2170410
0,147456,2169690
0,147456,2318310
0,147456,2169885
0,147456,2170056
0,147456,2169087
0,147456,2169789
0,147456,2169936
0,147456,2193489
0,147456,2169351
0,147456,2170155
0,147456,2169969
0,147456,2169732
0,147456,2170209
0,147456,2188167
0,147456,2170098
0,147456,2169606
0,147456,2169363
0,147456,2170212
0,147456,2169756
0,147456,2186196
0,147456,2169465
0,147456,2169945
0,147456,2170254
0,147456,2170089
0,147456,2170152
0,147456,2195643
0,147456,2169513
0,147456,2170155
0,147456,2170236
0,147456,2169939
0,147456,2169555
0,147456,2187930
0,147456,2169501
0,147456,2169798
0,147456,2169561
0,147456,2169822
0,147456,2169600
0,147456,2184453
0,147456,2170617
0,147456,2169816
0,147456,2169813
0,147456,2170389
0,147456,2170059
0,147456,2195829
0,147456,2170074
0,147456,2170221
0,147456,2170002
0,147456,2169474
0,147456,2170263
0,147456,2188122
0,147456,2169834
0,147456,2169924
0,147456,2169822
0,200704,5165605
0,200704,4361325
0,200704,4419761
0,200704,4360184
0,200704,4360413
0,200704,4402083
0,200704,4360391
0,200704,4359482
0,200704,3821557
0,200704,3516884
0,200704,3516316
0,200704,3537228
0,200704,3515948
0,200704,3515124
0,200704,3515032
0,200704,3534616
0,200704,3515848
0,200704,3517588
0,200704,3516064
0,200704,3260769
0,200704,2946465
0,200704,2946051
0,200704,2946678
0,200704,3066348
0,200704,2995131
0,200704,2996811
0,200704,2945949
0,200704,2945808
0,200704,2961690
0,200704,2946153
0,200704,2945559
0,200704,2946393
0,200704,2972532
0,200704,2946684
0,200704,2947245
0,200704,2945985
0,200704,2945529
0,200704,3074217
0,200704,2945790
0,200704,2945913
0,200704,2946654
0,200704,2963286
0,200704,2946930
0,200704,2946759
0,200704,2945952
0,200704,2946210
0,200704,2971839
0,200704,2946624
0,200704,2946072
0,200704,2946639
0,200704,2964942
0,200704,2946654
0,200704,2946396
0,200704,2946909
0,200704,2961564
0,200704,2945511
0,200704,2944839
0,200704,2946012
0,200704,2946402
0,200704,2976447
0,200704,2945928
0,200704,2945739
0,200704,2945937
0,200704,2964117
0,200704,2945838
0,200704,2945346
0,200704,2946075
0,200704,2946693
0,200704,2959698
0,200704,2945754
0,200704,2946072
0,200704,2946795
0,200704,2971953
0,200704,2946843
0,200704,2945793
0,200704,2946243
0,200704,2946213
0,200704,2964261
0,200704,2947236
0,200704,2945337
0,200704,2945613
0,200704,2959698
0,200704,2946705
0,200704,2945667
0,200704,2945946
0,200704,2946558
0,200704,2971383
0,200704,2946795
0,200704,2945523
0,200704,2945457
0,200704,2963733
0,200704,2946492
0,200704,2945988
0,200704,2945553
0,200704,2946417
0,200704,2959806
0,200704,2945988
0,200704,2945166
0,200704,2946687
0,200704,2971593
0,200704,3686955
0,200704,2954451
0,200704,2952852
0,200704,2952540
0,200704,2953023
0,200704,4580536
0,200704,4749801
0,200704,4787209
0,200704,4750436
0,200704,4751101
0,200704,4780228
0,200704,4750411
0,200704,4749933
0,200704,3951114
0,200704,2952768
0,200704,2953158
0,200704,2952609
0,200704,2971965
0,200704,2952234
0,200704,2954481
0,200704,2952687
0,200704,2952531
0,200704,2968047
0,200704,2953320
0,200704,2953884
0,200704,2953074
0,200704,2979147
0,200704,2953359
0,200704,2952672
0,200704,2953290
0,200704,2952717
0,200704,2971104
0,200704,2953230
0,200704,2952531
0,200704,2953113
0,200704,3070830
0,200704,2953278
0,200704,2952678
0,200704,2952930
0,200704,2951637
0,200704,2980602
0,200704,2953389
0,200704,2952876
0,200704,2953140
0,200704,2969934
0,200704,2952849
0,200704,2952753
0,200704,2952435
0,200704,2965572
0,200704,2952762
0,200704,2952936
0,200704,2953107
0,200704,2952813
0,200704,2978073
0,200704,2952837
0,200704,2952837
0,200704,2952681
0,200704,2970150
0,200704,2952993
0,200704,2952948
0,200704,2952921
0,200704,2952360
0,200704,2968137
0,200704,2952591
0,200704,2953776
0,200704,2952861
0,200704,2977242
0,200704,2952948
0,200704,2952969
0,200704,2953482
0,200704,2952486
0,200704,2971986
0,200704,2952942
0,200704,2953485
0,200704,2953200
0,200704,2969202
0,200704,2952735
0,200704,2953296
0,200704,2953095
0,200704,2952828
0,200704,2979300
0,200704,2952510
0,200704,2951382
0,200704,2952741
0,200704,2971170
0,200704,2952168
0,200704,2953521
0,200704,2952801
0,200704,2966703
0,200704,2952708
0,200704,2952933
0,200704,2952975
0,200704,2953524
0,200704,2978079
0,200704,2952246
0,200704,2952600
0,200704,2952273
0,200704,2971014
0,200704,2953251
0,200704,2953455
0,262144,6732491
0,262144,5760181
0,262144,5695583
0,262144,5739452
0,262144,5696079
0,262144,5545322
0,262144,4592872
0,262144,4592404
0,262144,4615988
0,262144,4593884
0,262144,4593228
0,262144,4613040
0,262144,4591504
0,262144,4593236
0,262144,4170228
0,262144,3848232
0,262144,3848160
0,262144,3865902
0,262144,3849249
0,262144,3848619
0,262144,3847779
0,262144,3863655
0,262144,3848562
0,262144,3848100
0,262144,3876684
0,262144,3848520
0,262144,3848238
0,262144,3950175
0,262144,3924726
0,262144,3848001
0,262144,3848682
0,262144,3864876
0,262144,3847302
0,262144,3848511
0,262144,3874242
0,262144,3849495
0,262144,3847053
0,262144,3848364
0,262144,3866784
0,262144,3848331
0,262144,3849018
0,262144,3863511
0,262144,3849297
0,262144,3847905
0,262144,3846762
0,262144,3874578
0,262144,3847767
0,262144,3848862
0,262144,3865965
0,262144,3849177
0,262144,3847719
0,262144,3864435
0,262144,3848139
0,262144,3847986
0,262144,3848163
0,262144,3876258
0,262144,3848031
0,262144,3849684
0,262144,3866838
0,262144,3848388
0,262144,3847263
0,262144,3848655
0,262144,3864861
0,262144,3847785
0,262144,3848061
0,262144,3874281
0,262144,3848379
0,262144,3848847
0,262144,3866556
0,262144,3848538
0,262144,3847506
0,262144,3848664
0,262144,3864303
0,262144,3848694
0,262144,3848376
0,262144,3874335
0,262144,3848343
0,262144,3848592
0,262144,3848874
0,262144,3868119
0,262144,3848241
0,262144,3848205
0,262144,3862977
0,262144,3848766
0,262144,3848427
0,262144,3873216
0,262144,3848601
0,262144,3848550
0,262144,3847317
0,262144,3870831
0,262144,3849096
0,262144,3848271
0,262144,3863433
0,262144,3849081
0,262144,3847692
0,262144,3847740
0,262144,3876261
0,262144,3848409
0,262144,3848256
0,262144,3867042
0,262144,6135532
0,262144,6213083
0,262144,6258511
0,262144,6209855
0,262144,6244150
0,262144,6208732
0,262144,5755574
0,262144,3859899
0,262144,3858420
0,262144,3858918
0,262144,3879690
0,262144,3859353
0,262144,3859725
0,262144,3877323
0,262144,3859701
0,262144,3857970
0,262144,3886590
0,262144,3860415
0,262144,3858699
0,262144,3858492
0,262144,3878565
0,262144,3859848
0,262144,3859944
0,262144,3876423
0,262144,3858921
0,262144,3858477
0,262144,3858660
0,262144,3986793
0,262144,3859599
0,262144,3859371
0,262144,3878769
0,262144,3859812
0,262144,3859587
0,262144,3874170
0,262144,3859524
0,262144,3858213
0,262144,3857370
0,262144,3885900
0,262144,3860187
0,262144,3859764
0,262144,3878151
0,262144,3859653
0,262144,3860034
0,262144,3858912
0,262144,3874656
0,262144,3860283
0,262144,3859929
0,262144,3887400
0,262144,3859299
0,262144,3913920
0,262144,3877362
0,262144,3858672
0,262144,3858861
0,262144,3858630
0,262144,3876687
0,262144,3859239
0,262144,3859050
0,262144,3978855
0,262144,3860421
0,262144,3858849
0,262144,3858480
0,262144,3878235
0,262144,3858630
0,262144,3858855
0,262144,3874743
0,262144,3859167
0,262144,3858927
0,262144,3889335
0,262144,3860139
0,262144,3860013
0,262144,3858924
0,262144,3880056
0,262144,3859188
0,262144,3858621
0,262144,3874356
0,262144,3859833
0,262144,3859761
0,262144,3859677
0,262144,3885996
0,262144,3858642
0,262144,3858963
0,262144,3877764
0,262144,3858576
0,262144,3857847
0,262144,3873255
0,262144,3859581
0,262144,3859368
0,262144,3858606
0,262144,3884412
0,262144,3859200
0,262144,3858282
0,262144,3877251
0,262144,3858735
0,262144,3859407
0,262144,3858882
0,262144,3873330
0,262144,3857931
0,262144,3857649
0,262144,3884232
0,262144,3859830
1,4096,137570
1,4096,68600
1,4096,68620
1,4096,68604
1,4096,68568
1,4096,68580
1,4096,68592
1,4096,68540
1,4096,68556
1,4096,68536
1,4096,68536
1,4096,68536
1,4096,68540
1,4096,68572
1,4096,68540
1,4096,68572
1,4096,68540
1,4096,68556
1,4096,68540
1,4096,68556
1,4096,68572
1,4096,68556
1,4096,68556
1,4096,68552
1,4096,68560
1,4096,68536
1,4096,68536
1,4096,68540
1,4096,68536
1,4096,68536
1,4096,68556
1,4096,68572
