Algoritmo,Tamaño,Ticks
0,65536,58350945
0,65536,56127162
0,65536,55318386
0,65536,55348938
0,65536,55296018
0,65536,55309926
0,65536,55338279
0,65536,55363989
0,65536,55219101
0,65536,55296855
0,65536,55312896
0,65536,55152942
0,65536,55332966
0,65536,55248942
0,65536,55326198
0,65536,55308822
0,65536,55323489
0,65536,55277277
0,65536,55318242
0,65536,55374807
0,65536,55296453
0,65536,55276824
0,65536,55249461
0,65536,55336605
0,65536,55306812
0,65536,55296198
0,65536,55208826
0,65536,55316169
0,65536,55327638
0,65536,55266651
0,65536,55304898
0,65536,55267905
0,65536,55256076
0,65536,55306506
0,65536,55277487
0,65536,55264632
0,65536,55439715
0,65536,55524903
0,65536,55365804
0,65536,55307583
0,65536,55280226
0,65536,55312659
0,65536,55322340
0,65536,55306500
0,65536,55315251
0,65536,55244634
0,65536,55587267
0,65536,55365624
0,65536,55345032
0,65536,55201845
0,65536,55325727
0,65536,55309833
0,65536,55317768
0,65536,55219872
0,65536,55432080
0,65536,55317336
0,65536,55276260
0,65536,55293684
0,65536,55326681
0,65536,55329135
0,65536,55321413
0,65536,55457934
0,65536,55465347
0,65536,55252398
0,65536,55323855
0,65536,55332828
0,65536,55363875
0,65536,55265487
0,65536,55257903
0,65536,55343109
0,65536,55526862
0,65536,55245294
0,65536,55249347
0,65536,55261473
0,65536,55329744
0,65536,55146834
0,65536,55290492
0,65536,55263630
0,65536,55315260
0,65536,55259166
0,65536,55281168
0,65536,55282935
0,65536,55282263
0,65536,55234038
0,65536,55271331
0,65536,55279071
0,65536,55237215
0,65536,55296927
0,65536,55213317
0,65536,55290510
0,65536,55244058
0,102400,227047793
0,102400,177067031
0,102400,150340121
0,102400,132931024
0,102400,120609388
0,102400,112790085
0,102400,112260699
0,102400,111983721
0,102400,111974691
0,102400,112028490
0,102400,112014663
0,102400,112007928
0,102400,112176186
0,102400,111876492
0,102400,112012851
0,102400,112058586
0,102400,112262757
0,102400,112182858
0,102400,112128426
0,102400,111877302
0,102400,111999993
0,102400,111995502
0,102400,112002522
0,102400,111951054
0,102400,111948807
0,102400,111973983
0,102400,111997470
0,102400,111954966
0,102400,111914940
0,102400,112102146
0,102400,111987870
0,102400,111926334
0,102400,112037898
0,102400,111936903
0,102400,111987834
0,102400,112038819
0,102400,112011015
0,102400,111927984
0,102400,111940989
0,102400,111991845
0,102400,112013025
0,102400,112057017
0,102400,112134795
0,102400,111949500
0,102400,111995541
0,102400,111943575
0,102400,111964005
0,102400,112058703
0,102400,112383981
0,102400,112168653
0,102400,111978897
0,102400,112028292
0,102400,112095297
0,102400,112014576
0,102400,111928647
0,102400,112019286
0,102400,112051146
0,102400,112269423
0,102400,112080231
0,102400,112066518
0,102400,111962094
0,102400,111984441
0,102400,111914397
0,102400,111927033
0,102400,112171932
0,102400,112119438
0,102400,111960948
0,102400,111953148
0,102400,111955212
0,102400,111963606
0,102400,112010358
0,102400,112168887
0,102400,111947319
0,102400,112087173
0,102400,111933006
0,102400,111958428
0,102400,112014492
0,102400,112060539
0,102400,112015848
0,102400,112091556
0,102400,112001604
0,102400,111954603
0,102400,111975951
0,102400,111966843
0,102400,111987507
0,102400,111923715
0,102400,112411110
0,102400,112025640
0,102400,112024425
0,102400,111952029
0,102400,111965595
0,102400,111937698
0,102400,112021479
0,102400,111998517
0,102400,112207896
0,102400,112075041
0,102400,111959970
0,102400,112033545
0,102400,111871863
0,102400,111988626
0,102400,193396925
0,102400,154873143
0,102400,132951077
0,102400,118762180
0,102400,108290229
0,102400,99860520
0,102400,94669485
0,102400,94322451
0,102400,94294611
0,102400,94217820
0,102400,94415811
0,102400,94176054
0,102400,94283322
0,102400,94210110
0,102400,94239969
0,102400,94204272
0,102400,94190853
0,102400,94198353
0,102400,94495773
0,102400,94397139
0,102400,94204314
0,102400,94154469
0,102400,94242750
0,102400,94364748
0,102400,94521066
0,102400,94148916
0,102400,94283484
0,102400,94218108
0,102400,94213446
0,102400,94216998
0,102400,94282233
0,102400,94271241
0,102400,94332585
0,102400,94266273
0,102400,94198218
0,102400,94337562
0,102400,94256313
0,102400,94272177
0,102400,94245255
0,102400,94189416
0,102400,94330593
0,102400,94158615
0,102400,94218459
0,102400,94200576
0,102400,94253439
0,102400,94322646
0,102400,94202646
0,102400,94215969
0,102400,94213416
0,102400,94224981
0,102400,94262748
0,102400,94189914
0,102400,94226820
0,102400,94352559
0,102400,94248282
0,102400,94206876
0,102400,94234968
0,102400,94284477
0,102400,94175574
0,102400,94252113
0,102400,94678578
0,102400,94239216
0,102400,94216494
0,102400,94289043
0,102400,94272369
0,102400,94136409
0,102400,94206867
0,102400,94284285
0,102400,94364649
0,102400,94155507
0,102400,94356393
0,102400,94107339
0,102400,94172478
0,102400,94140300
0,102400,94236957
0,102400,94239573
0,102400,94670781
0,102400,94265268
0,102400,94251243
0,102400,94233810
0,102400,94258812
0,102400,94291575
0,102400,94219311
0,102400,94189062
0,102400,94216884
0,102400,94154922
0,102400,94246398
0,102400,94222836
0,102400,94218084
0,102400,94218663
0,102400,94408671
0,102400,94161270
0,102400,94232694
0,102400,94239675
0,102400,94161660
0,102400,94263531
0,102400,94249416
0,102400,94249932
0,102400,94231779
0,102400,94262304
0,147456,310501868
0,147456,228329531
0,147456,189925220
0,147456,166756533
0,147456,161681484
0,147456,161787210
0,147456,161560239
0,147456,161668935
0,147456,161680851
0,147456,161559360
0,147456,161523654
0,147456,161661201
0,147456,161515956
0,147456,161597514
0,147456,161502651
0,147456,161891619
0,147456,161698089
0,147456,161625558
0,147456,161608452
0,147456,161576310
0,147456,161948949
0,147456,161549835
0,147456,161754873
0,147456,161654655
0,147456,161691618
0,147456,162090855
0,147456,161446101
0,147456,161716245
0,147456,161610036
0,147456,161675673
0,147456,162308532
0,147456,162677748
0,147456,161915505
0,147456,161803071
0,147456,162106761
0,147456,161842935
0,147456,161759391
0,147456,162083076
0,147456,161914770
0,147456,161905107
0,147456,161782932
0,147456,161596164
0,147456,161784540
0,147456,161620053
0,147456,161772048
0,147456,161614392
0,147456,161614461
0,147456,161695629
0,147456,161617653
0,147456,161630388
0,147456,161564181
0,147456,161571714
0,147456,162026037
0,147456,161611446
0,147456,161667690
0,147456,161499591
0,147456,162036900
0,147456,161594202
0,147456,161703600
0,147456,161567469
0,147456,162033387
0,147456,161936571
0,147456,161668176
0,147456,161673045
0,147456,161627163
0,147456,162030738
0,147456,161724468
0,147456,161644722
0,147456,161756307
0,147456,161612856
0,147456,161568855
0,147456,161653542
0,147456,161775222
0,147456,161687088
0,147456,161567364
0,147456,161615136
0,147456,161697759
0,147456,161656875
0,147456,161517636
0,147456,161651331
0,147456,161631681
0,147456,161813817
0,147456,161598171
0,147456,161788419
0,147456,161581461
0,147456,161602911
0,147456,161694696
0,147456,161664951
0,147456,161720079
0,147456,161632116
0,147456,161633490
0,147456,161617617
0,147456,161665860
0,147456,161772108
0,147456,161629827
0,147456,161551998
0,147456,161642232
0,147456,162070311
0,147456,161658990
0,147456,161633304
0,147456,262238449
0,147456,199226962
0,147456,167899275
0,147456,147756598
0,147456,135092739
0,147456,133538241
0,147456,133539216
0,147456,133605297
0,147456,133496841
0,147456,133486503
0,147456,133547250
0,147456,133412619
0,147456,133444041
0,147456,133472178
0,147456,133596660
0,147456,133412781
0,147456,133412823
0,147456,133558707
0,147456,133552509
0,147456,133775820
0,147456,133568979
0,147456,133435548
0,147456,133496091
0,147456,133449069
0,147456,133606374
0,147456,133577835
0,147456,133482714
0,147456,133549866
0,147456,133424409
0,147456,133567911
0,147456,133614387
0,147456,133500525
0,147456,133490235
0,147456,133594986
0,147456,133456323
0,147456,133479240
0,147456,133582677
0,147456,133463367
0,147456,133504482
0,147456,133911447
0,147456,133431753
0,147456,133417956
0,147456,133525206
0,147456,133525410
0,147456,133414152
0,147456,133333128
0,147456,133567953
0,147456,133528548
0,147456,133376925
0,147456,133551153
0,147456,133481997
0,147456,133697073
0,147456,133486899
0,147456,133573185
0,147456,133494291
0,147456,133787829
0,147456,133564383
0,147456,133640256
0,147456,133347132
0,147456,133512057
0,147456,133432347
0,147456,133549467
0,147456,133398600
0,147456,133897359
0,147456,133601133
0,147456,133452438
0,147456,133482615
0,147456,133557819
0,147456,133512792
0,147456,133513389
0,147456,133966491
0,147456,134354823
0,147456,133592457
0,147456,133585020
0,147456,133473033
0,147456,133554267
0,147456,133485882
0,147456,133468500
0,147456,133760433
0,147456,133521696
0,147456,133491924
0,147456,133750359
0,147456,133632447
0,147456,133510527
0,147456,133444245
0,147456,133493628
0,147456,133463040
0,147456,133414899
0,147456,133695087
0,147456,133735935
0,147456,133931331
0,147456,133489239
0,147456,133556427
0,147456,133484562
0,147456,133409625
0,147456,133336764
0,147456,133399104
0,147456,133518699
0,147456,133718496
0,147456,133679490
0,200704,394338353
0,200704,278834081
0,200704,229985536
0,200704,220916199
0,200704,220789164
0,200704,220491612
0,200704,220945623
0,200704,220495029
0,200704,220372956
0,200704,220445199
0,200704,220526316
0,200704,220532445
0,200704,220436685
0,200704,220543218
0,200704,220609503
0,200704,220630389
0,200704,220498995
0,200704,220395921
0,200704,220481973
0,200704,220472097
0,200704,220408848
0,200704,220523430
0,200704,220465083
0,200704,220441848
0,200704,220714410
0,200704,220608831
0,200704,220368849
0,200704,220804272
0,200704,220589208
0,200704,220561377
0,200704,220925715
0,200704,221165610
0,200704,220440162
0,200704,220533132
0,200704,220507389
0,200704,220540563
0,200704,220392846
0,200704,220490160
0,200704,220481778
0,200704,220425156
0,200704,220401225
0,200704,220624245
0,200704,220610118
0,200704,220439103
0,200704,220568718
0,200704,220448643
0,200704,220584324
0,200704,220496505
0,200704,220369461
0,200704,220435740
0,200704,220528791
0,200704,220825959
0,200704,220535283
0,200704,220624035
0,200704,220530708
0,200704,220389753
0,200704,220517436
0,200704,220784721
0,200704,220455891
0,200704,220484133
0,200704,220606983
0,200704,220549350
0,200704,220778421
0,200704,220387851
0,200704,220453626
0,200704,220364595
0,200704,220417458
0,200704,220400601
0,200704,220374138
0,200704,220509972
0,200704,220509723
0,200704,220377540
0,200704,220533810
0,200704,220676589
0,200704,220342125
0,200704,220611039
0,200704,220454307
0,200704,220467873
0,200704,220571295
0,200704,220499394
0,200704,220578549
0,200704,220454742
0,200704,220339917
0,200704,220487097
0,200704,220521891
0,200704,220403046
0,200704,220515360
0,200704,220719471
0,200704,220472577
0,200704,220550244
0,200704,220521921
0,200704,220867464
0,200704,220497552
0,200704,220517271
0,200704,220461282
0,200704,220389414
0,200704,220547502
0,200704,220467033
0,200704,220555509
0,200704,220394739
0,200704,183316344
0,200704,181646316
0,200704,181779045
0,200704,181561512
0,200704,181464735
0,200704,181694727
0,200704,181818717
0,200704,181807302
0,200704,181696506
0,200704,181669122
0,200704,181709784
0,200704,181725960
0,200704,181741953
0,200704,181586160
0,200704,181181967
0,200704,181504503
0,200704,181570215
0,200704,181338426
0,200704,181330341
0,200704,181428150
0,200704,181434981
0,200704,181824189
0,200704,181719237
0,200704,181712991
0,200704,181625658
0,200704,181228851
0,200704,181358229
0,200704,181385361
0,200704,181396734
0,200704,181478898
0,200704,181438737
0,200704,181675122
0,200704,181490076
0,200704,181624701
0,200704,181555719
0,200704,181236678
0,200704,181323708
0,200704,181602150
0,200704,181227441
0,200704,181275954
0,200704,181460382
0,200704,181332645
0,200704,181463658
0,200704,181224774
0,200704,181750215
0,200704,181512735
0,200704,181495497
0,200704,181680858
0,200704,181534461
0,200704,181498680
0,200704,181407912
0,200704,181181697
0,200704,181353807
0,200704,181725798
0,200704,181787574
0,200704,181658244
0,200704,181492239
0,200704,182080098
0,200704,181618272
0,200704,181401996
0,200704,181781946
0,200704,181960692
0,200704,181728177
0,200704,182458125
0,200704,181695336
0,200704,181665762
0,200704,181752594
0,200704,181942659
0,200704,181723212
0,200704,181359051
0,200704,181376502
0,200704,181622157
0,200704,181292448
0,200704,181246512
0,200704,181212942
0,200704,181526724
0,200704,181480518
0,200704,181451076
0,200704,181265973
0,200704,181479600
0,200704,181508847
0,200704,181936548
0,200704,181304379
0,200704,181247625
0,200704,181250526
0,200704,181562673
0,200704,181195761
0,200704,181352589
0,200704,181272249
0,200704,181556925
0,200704,181489986
0,200704,181520103
0,200704,181841718
0,200704,181785216
0,200704,181386168
0,200704,181701537
0,200704,181365657
0,200704,181806801
0,200704,181826211
0,200704,181936965
0,262144,463638634
0,262144,322670480
0,262144,287145012
0,262144,287166963
0,262144,287042067
0,262144,287466435
0,262144,287521398
0,262144,287080560
0,262144,287490756
0,262144,287125527
0,262144,287212509
0,262144,287191770
0,262144,287248401
0,262144,287618760
0,262144,287281635
0,262144,287159217
0,262144,287114457
0,262144,287137794
0,262144,287314860
0,262144,287105316
0,262144,287504661
0,262144,287191401
0,262144,287145378
0,262144,287085378
0,262144,287061294
0,262144,287137002
0,262144,287091753
0,262144,287070042
0,262144,287157027
0,262144,287332818
0,262144,287144016
0,262144,287375133
0,262144,287194398
0,262144,287095812
0,262144,287110989
0,262144,287188263
0,262144,287224950
0,262144,287146506
0,262144,287052594
0,262144,287010945
0,262144,287345757
0,262144,287127096
0,262144,287147568
0,262144,287215902
0,262144,287317008
0,262144,287105313
0,262144,287070117
0,262144,287174817
0,262144,286890138
0,262144,287061171
0,262144,287231307
0,262144,287117868
0,262144,287215035
0,262144,287204670
0,262144,287292588
0,262144,287191878
0,262144,287189382
0,262144,287113305
0,262144,287215290
0,262144,287057478
0,262144,287068536
0,262144,287094132
0,262144,287090856
0,262144,287634174
0,262144,287486448
0,262144,287017500
0,262144,287558664
0,262144,287205201
0,262144,287050398
0,262144,287155668
0,262144,287481168
0,262144,287137362
0,262144,287525082
0,262144,287237346
0,262144,287087814
0,262144,287707095
0,262144,287108427
0,262144,287195706
0,262144,287614188
0,262144,287069043
0,262144,287015844
0,262144,287270502
0,262144,287115714
0,262144,287239185
0,262144,287203626
0,262144,287076363
0,262144,287514918
0,262144,287221614
0,262144,287035044
0,262144,287336325
0,262144,287415540
0,262144,287080074
0,262144,287362236
0,262144,287337975
0,262144,287215665
0,262144,287072325
0,262144,287173806
0,262144,287295978
0,262144,287158374
0,262144,287073117
0,262144,338501592
0,262144,255496411
0,262144,218845587
0,262144,214931151
0,262144,214996641
0,262144,214961766
0,262144,214817001
0,262144,215064435
0,262144,215599932
0,262144,215054313
0,262144,215126529
0,262144,215113782
0,262144,215080284
0,262144,214897152
0,262144,214846866
0,262144,215305773
0,262144,214987620
0,262144,214930986
0,262144,214650810
0,262144,214702854
0,262144,214933398
0,262144,214727664
0,262144,214882674
0,262144,215013537
0,262144,214909125
0,262144,214797507
0,262144,214775079
0,262144,214910349
0,262144,214884177
0,262144,214812399
0,262144,215155857
0,262144,214929045
0,262144,214930476
0,262144,214853505
0,262144,214821288
0,262144,214864890
0,262144,215295891
0,262144,214787106
0,262144,214690698
0,262144,214816878
0,262144,214963986
0,262144,215026287
0,262144,215231553
0,262144,214749216
0,262144,214713579
0,262144,214805079
0,262144,214837242
0,262144,214852179
0,262144,214841490
