Algoritmo,Tamaño,Ticks
0,16384,4299839
0,16384,4299778
0,16384,4314141
0,16384,4295437
0,16384,4298738
0,16384,4312516
0,16384,4296879
0,16384,4298677
0,16384,4325040
0,16384,4140068
0,16384,4137348
0,16384,4140272
0,16384,4155820
0,16384,4139924
0,16384,4138844
0,16384,4154740
0,16384,4139136
0,16384,4140032
0,16384,4098595
0,16384,3991688
0,16384,3993817
0,16384,4006798
0,16384,3992257
0,16384,3989527
0,16384,4006905
0,16384,3993074
0,16384,3990162
0,16384,3992980
0,36864,9424294
0,36864,9292767
0,36864,9292173
0,36864,9255435
0,36864,9070292
0,36864,8963168
0,36864,8935164
0,36864,9003163
0,36864,8882947
0,36864,8639982
0,36864,8735356
0,36864,8710482
0,36864,8639300
0,36864,8468591
0,36864,8381392
0,36864,8361032
0,36864,8378304
0,36864,8378864
0,36864,8100634
0,36864,8118742
0,36864,8101038
0,36864,8115022
0,36864,8086956
0,36864,7855580
0,36864,7870220
0,36864,7855436
0,36864,7869088
0,36864,7848217
0,36864,7622340
0,36864,7638900
0,36864,7622475
0,36864,7638303
0,36864,7657857
0,36864,7406232
0,36864,7421592
0,36864,7406445
0,36864,7419600
0,36864,7404318
0,36864,7299846
0,36864,7198482
0,36864,7217736
0,36864,7216137
0,36864,7198713
0,36864,7193691
0,36864,7004913
0,36864,7019640
0,36864,7006413
0,36864,7019049
0,36864,7005567
0,36864,7023075
0,36864,7004997
0,36864,7020303
0,36864,7005090
0,36864,7019634
0,36864,7004466
0,36864,7021665
0,36864,7019472
0,36864,7007094
0,36864,7020465
0,36864,7004520
0,36864,7024200
0,36864,7004277
0,36864,7018446
0,36864,7004868
0,36864,7018293
0,36864,7004568
0,36864,7021794
0,36864,7004913
0,36864,7019559
0,36864,7005459
0,36864,7019397
0,36864,7021638
0,36864,7005624
0,36864,7020090
0,36864,7004433
0,36864,7019244
0,36864,7006716
0,36864,7022799
0,36864,7007364
0,36864,7019631
0,36864,7004166
0,36864,7018728
0,36864,7004196
0,36864,7023519
0,36864,7004862
0,36864,7035453
0,36864,7073565
0,36864,7004070
0,36864,7022238
0,36864,7005549
0,36864,7019604
0,36864,7003611
0,36864,7018947
0,36864,7005372
0,36864,7021782
0,36864,7003476
0,36864,7020633
0,36864,7007610
0,36864,7020600
0,36864,7007394
0,36864,7466216
0,36864,7155633
0,36864,7005900
0,36864,7125177
0,36864,7004430
0,36864,7086396
0,36864,7074993
0,36864,7003665
0,36864,7164795
0,36864,7006050
0,36864,7079901
0,36864,7006221
0,36864,7077897
0,36864,7005213
0,36864,7077129
0,36864,7006788
0,36864,7027863
0,36864,7007226
0,36864,7124421
0,36864,7020354
0,36864,7005474
0,36864,7022553
0,36864,7005462
0,36864,7020948
0,36864,7007727
0,36864,7019820
0,36864,7004733
0,36864,7022493
0,36864,7005273
0,36864,7019940
0,36864,7005165
0,36864,7019352
0,36864,7007115
0,36864,7023558
0,36864,7005093
0,36864,7020306
0,36864,7016946
0,36864,7005738
0,36864,7023351
0,36864,7007400
0,36864,7020087
0,36864,7004628
0,36864,7019901
0,36864,7006764
0,36864,7023531
0,36864,7002837
0,36864,7018470
0,36864,7004895
0,36864,7019391
0,36864,7005411
0,36864,7023906
0,36864,7021302
0,36864,7006683
0,36864,7019667
0,36864,7005114
0,36864,7023066
0,36864,7005111
0,36864,7019814
0,36864,7003083
0,36864,7020060
0,36864,7006338
0,36864,7023045
0,36864,7006548
0,36864,7019421
0,36864,7005282
0,36864,7020891
0,36864,7022370
0,36864,7004031
0,36864,7020885
0,36864,7006023
0,36864,7019856
0,36864,7005384
0,36864,7023435
0,36864,7004379
0,36864,7019118
0,36864,7006719
0,36864,7017570
0,36864,7005705
0,36864,7020351
0,36864,7004847
0,36864,7019487
0,36864,7018821
0,36864,7006161
0,36864,7021491
0,36864,7005441
0,36864,7018722
0,36864,7004463
0,36864,7018545
0,36864,7003389
0,36864,7022094
0,36864,7004388
0,36864,7019883
0,36864,7006791
0,36864,7069218
0,36864,7005963
0,36864,7023174
0,36864,7019328
0,36864,7005480
0,36864,7019535
0,36864,7005456
0,65536,13320640
0,65536,12751407
0,65536,12759009
0,65536,12724149
0,65536,12828300
0,65536,12751596
0,65536,12756222
0,65536,12754920
0,65536,12749190
0,65536,12804756
0,65536,12713673
0,65536,12660123
0,65536,12661689
0,65536,12658209
0,65536,12658728
0,65536,12661416
0,65536,12658590
0,65536,12657192
0,65536,12664005
0,65536,12655641
0,65536,12658380
0,65536,12662499
0,65536,12661182
0,65536,12659340
0,65536,12662682
0,65536,12660018
0,65536,12645642
0,65536,12652302
0,65536,12658365
0,65536,12652188
0,65536,12655545
0,65536,12656103
0,65536,12657669
0,65536,12658521
0,65536,12659988
0,65536,12653856
0,65536,12657729
0,65536,12662010
0,65536,12660477
0,65536,12656013
0,65536,12658641
0,65536,12658521
0,65536,12656232
0,65536,12661329
0,65536,12656265
0,65536,12657687
0,65536,12660792
0,65536,12655263
0,65536,12659367
0,65536,12681321
0,65536,12667074
0,65536,12668889
0,65536,12686949
0,65536,12713697
0,65536,12663378
0,65536,12655656
0,65536,12716541
0,65536,12659142
0,65536,12659829
0,65536,12822651
0,65536,12766656
0,65536,12766104
0,65536,12661074
0,65536,12767832
0,65536,12655449
0,65536,12657345
0,65536,12668361
0,65536,12661116
0,65536,12659520
0,65536,12653943
0,65536,12657831
0,65536,12661572
0,65536,12654216
0,65536,12658968
0,65536,12660066
0,65536,12654141
0,65536,12658917
0,65536,12713622
0,65536,12659256
0,65536,12643944
0,65536,12657612
0,65536,12660597
0,65536,12653232
0,65536,12653406
0,65536,12814941
0,65536,12657189
0,65536,12657897
0,65536,12660906
0,65536,12656775
0,65536,12655641
0,65536,12660972
0,65536,12657255
0,65536,12659574
0,65536,12662271
0,65536,12658644
0,65536,12658137
0,65536,12660813
0,65536,12659025
0,65536,12655206
0,65536,12664428
0,65536,13361584
0,65536,12795384
0,65536,12765357
0,65536,12746502
0,65536,12751119
0,65536,12742977
0,65536,12723006
0,65536,12719037
0,65536,12664164
0,65536,12768990
0,65536,12656289
0,65536,12639291
0,65536,12662865
0,65536,12662757
0,65536,12662565
0,65536,12660912
0,65536,12662568
0,65536,12659538
0,65536,12662277
0,65536,12658128
0,65536,12662475
0,65536,12661506
0,65536,12663282
0,65536,12731055
0,65536,12659904
0,65536,12661155
0,65536,12656190
0,65536,12655608
0,65536,12659538
0,65536,12658242
0,65536,12657156
0,65536,12661431
0,65536,12660585
0,65536,12656625
0,65536,12653985
0,65536,12657393
0,65536,12655218
0,65536,12640602
0,65536,12660333
0,65536,12657051
0,65536,12655245
0,65536,12658257
0,65536,12657018
0,65536,12656298
0,65536,12659793
0,65536,12657402
0,65536,12714504
0,65536,12662253
0,65536,12656415
0,65536,12655038
0,65536,12659712
0,65536,12709341
0,65536,12714435
0,65536,12660192
0,65536,12655794
0,65536,12655641
0,65536,12658911
0,65536,12651807
0,65536,12658173
0,65536,12662118
0,65536,12657258
0,65536,12655032
0,65536,12657702
0,65536,12640911
0,65536,12657744
0,65536,12657969
0,65536,12674115
0,65536,12658326
0,65536,12656799
0,65536,12659412
0,65536,12656019
0,65536,12657858
0,65536,12657084
0,65536,12658383
0,65536,12658584
0,65536,12660114
0,65536,12654096
0,65536,12653088
0,65536,12658095
0,65536,12656907
0,65536,12659151
0,65536,12660600
0,65536,12657006
0,65536,12656838
0,65536,12657765
0,65536,12655527
0,65536,12654552
0,65536,12660705
0,65536,12655584
0,65536,12636462
0,65536,12655041
0,65536,12659265
0,65536,12656844
0,65536,12656205
0,65536,12657351
0,65536,12656049
0,65536,12656634
0,65536,12656853
0,65536,12655020
0,65536,12659682
0,102400,20788164
0,102400,20050215
0,102400,20091387
0,102400,20010894
0,102400,20088450
0,102400,20084376
0,102400,20007078
0,102400,19971060
0,102400,19956375
0,102400,19973454
0,102400,19955103
0,102400,19970598
0,102400,19954653
0,102400,19970154
0,102400,19952070
0,102400,19972335
0,102400,19952064
0,102400,19973676
0,102400,19955445
0,102400,19983672
0,102400,19955613
0,102400,19970556
0,102400,19954830
0,102400,19972365
0,102400,19953642
0,102400,19970703
0,102400,19952115
0,102400,19971252
0,102400,19953315
0,102400,19973292
0,102400,19954494
0,102400,19969890
0,102400,19954386
0,102400,20025327
0,102400,19966638
0,102400,19955454
0,102400,19967913
0,102400,19956057
0,102400,19966740
0,102400,19958970
0,102400,19969098
0,102400,19956072
0,102400,19966092
0,102400,19956453
0,102400,19969404
0,102400,19954458
0,102400,19965945
0,102400,19955157
0,102400,19966614
0,102400,19955523
0,102400,19967427
0,102400,19953960
0,102400,19969221
0,102400,19957875
0,102400,19968153
0,102400,19956369
0,102400,19966230
0,102400,19953681
0,102400,19968069
0,102400,19955676
0,102400,19970073
0,102400,19959795
0,102400,19977471
0,102400,19954050
0,102400,19967682
0,102400,19970208
0,102400,19955076
0,102400,19991328
0,102400,19957653
0,102400,20026107
0,102400,19955961
0,102400,20021730
0,102400,19950276
0,102400,20023494
0,102400,19952721
0,102400,20025840
0,102400,19952100
0,102400,19974111
0,102400,19952409
0,102400,19971162
0,102400,19955283
0,102400,19971822
0,102400,19955214
0,102400,19971729
0,102400,19953816
0,102400,20073378
0,102400,19951626
0,102400,19968330
0,102400,19954173
0,102400,19972527
0,102400,19952199
0,102400,19971030
0,102400,19950084
0,102400,19972083
0,102400,19955211
0,102400,19969437
0,102400,19970472
0,102400,19953876
0,102400,19970415
0,102400,19952028
0,102400,46218398
0,102400,42823824
0,102400,40281485
0,102400,38181582
0,102400,36397029
0,102400,34902327
0,102400,33611839
0,102400,32143547
0,102400,31082912
0,102400,30245998
0,102400,29379092
0,102400,28412655
0,102400,27607208
0,102400,27051246
0,102400,26383137
0,102400,25637178
0,102400,25248646
0,102400,24627492
0,102400,24101667
0,102400,23826939
0,102400,23073835
0,102400,22881896
0,102400,22385368
0,102400,22025780
0,102400,21730524
0,102400,21296475
0,102400,21095979
0,102400,20621520
0,102400,20507448
0,102400,20022108
0,102400,19951689
0,102400,19970766
0,102400,19970070
0,102400,19952487
0,102400,19970634
0,102400,19956540
0,102400,19969065
0,102400,19953858
0,102400,19968831
0,102400,19952046
0,102400,19969977
0,102400,19955868
0,102400,19980015
0,102400,19960053
0,102400,19969347
0,102400,19955787
0,102400,19971183
0,102400,19956726
0,102400,19970208
0,102400,19953573
0,102400,19969101
0,102400,19952265
0,102400,20090697
0,102400,20008242
0,102400,20087457
0,102400,20012757
0,102400,19974153
0,102400,19954143
0,102400,19968537
0,102400,19953126
0,102400,19971081
0,102400,19953162
0,102400,19967634
0,102400,19966725
0,102400,20008239
0,102400,19966038
0,102400,19956564
0,102400,19965909
0,102400,19956927
0,102400,19969104
0,102400,19956036
0,102400,19966440
0,102400,19956924
0,102400,19972377
0,102400,19958397
0,102400,19968507
0,102400,19958892
0,102400,19968039
0,102400,19956579
0,102400,19967196
0,102400,19954320
0,102400,19968747
0,102400,19958307
0,102400,19965192
0,102400,19956366
0,102400,19983537
0,102400,19957593
0,102400,19967526
0,102400,19955337
0,102400,19970229
0,102400,19957359
0,102400,19966134
0,102400,19956174
0,102400,19966878
0,102400,19968204
0,102400,19951776
0,102400,19970994
0,102400,19951539
0,102400,19969443
0,102400,19953648
0,147456,66014501
0,147456,60172222
0,147456,55224894
0,147456,51839262
0,147456,48784549
0,147456,46092351
0,147456,44039734
0,147456,42128686
0,147456,40488215
0,147456,38999008
0,147456,37670355
0,147456,36474617
0,147456,35381397
0,147456,34418622
0,147456,33425411
0,147456,32519471
0,147456,31756374
0,147456,31083957
0,147456,30439512
0,147456,29712276
0,147456,29073087
0,147456,28926705
0,147456,28906830
0,147456,28906950
0,147456,29062263
0,147456,28909629
0,147456,28922778
0,147456,28908378
0,147456,28907856
0,147456,28960809
0,147456,28906071
0,147456,28924401
0,147456,28907646
0,147456,28908030
0,147456,28907784
0,147456,28961985
0,147456,28925091
0,147456,29029464
0,147456,28906293
0,147456,28910532
0,147456,28910121
0,147456,28903506
0,147456,28923462
0,147456,28906305
0,147456,28910334
0,147456,28905216
0,147456,28959834
0,147456,29093610
0,147456,29023647
0,147456,28975884
0,147456,28912836
0,147456,28908843
0,147456,28925256
0,147456,28903053
0,147456,28909074
0,147456,28906425
0,147456,28908453
0,147456,29021037
0,147456,28911648
0,147456,28908486
0,147456,28905450
0,147456,28906605
0,147456,28923753
0,147456,28910484
0,147456,28905294
0,147456,28910163
0,147456,28908219
0,147456,28975731
0,147456,29017020
0,147456,29023299
0,147456,28967976
0,147456,28902690
0,147456,28923837
0,147456,28963272
0,147456,28909269
0,147456,28907358
0,147456,28911309
0,147456,28923969
0,147456,28921212
0,147456,28904943
0,147456,28911258
0,147456,28908708
0,147456,28921485
0,147456,28905732
0,147456,28907817
0,147456,28908897
0,147456,28906026
0,147456,28923843
0,147456,28907625
0,147456,28906605
0,147456,28903404
0,147456,28907079
0,147456,28920744
0,147456,28910349
0,147456,28909665
0,147456,28906710
0,147456,28999110
0,147456,29130234
0,147456,29021490
0,147456,28913091
0,147456,29603271
0,147456,29098755
0,147456,29017278
0,147456,29018361
0,147456,29012244
0,147456,28921905
0,147456,28908729
0,147456,28915887
0,147456,28904418
0,147456,28905897
0,147456,28902417
0,147456,28921599
0,147456,28906419
0,147456,28905417
0,147456,28903155
0,147456,28905180
0,147456,28921602
0,147456,28931802
0,147456,28954425
0,147456,28907100
0,147456,28956585
0,147456,28973166
0,147456,28960062
0,147456,28909785
0,147456,28903518
0,147456,28960845
0,147456,29086728
0,147456,29018799
0,147456,28912458
0,147456,29006388
0,147456,28906416
0,147456,28920309
0,147456,28900485
0,147456,28903509
0,147456,28909350
0,147456,28908093
0,147456,28933869
0,147456,28901970
0,147456,28908048
0,147456,28904421
0,147456,28901835
0,147456,28920477
0,147456,28902192
0,147456,28956153
0,147456,28904217
0,147456,28906644
0,147456,28920195
0,147456,28923990
0,147456,28908384
0,147456,28912665
0,147456,28973325
0,147456,28921866
0,147456,28903392
0,147456,28902345
0,147456,28908084
0,147456,28903875
0,147456,28921506
0,147456,28907832
0,147456,28908087
0,147456,28905288
0,147456,28953240
0,147456,28905006
0,147456,28921734
0,147456,28902963
0,147456,28910919
0,147456,28916157
0,147456,28904544
0,147456,28921173
0,147456,28909764
0,147456,28904028
0,147456,28903623
0,147456,28906344
0,147456,28921197
0,147456,28905090
0,147456,28900998
0,147456,28905720
0,147456,28905558
0,147456,28918362
0,147456,28903374
0,147456,28905534
0,147456,28904190
0,147456,28905555
0,147456,28920987
0,147456,28908366
0,147456,28901184
0,147456,28903470
0,147456,29008923
0,147456,28918833
0,147456,28905972
0,147456,28902774
0,147456,28908396
0,147456,28905687
0,147456,28918506
0,147456,28905660
0,147456,28966323
0,147456,28907505
0,147456,28904862
0,147456,28919598
0,147456,28899879
0,147456,28956819
0,200704,40507554
0,200704,39704505
0,200704,39698772
0,200704,39636603
0,200704,39529245
0,200704,39524157
0,200704,39525102
0,200704,39524025
0,200704,39750174
0,200704,39695823
0,200704,39527796
0,200704,39526863
0,200704,39526389
0,200704,39526602
0,200704,39525738
0,200704,39527514
0,200704,39577314
0,200704,39545154
0,200704,39523395
0,200704,39524940
0,200704,39526842
0,200704,39537666
0,200704,39549321
0,200704,39576894
0,200704,39527652
0,200704,39687516
0,200704,39531282
0,200704,39527736
0,200704,39527589
0,200704,39523014
0,200704,39525489
0,200704,39578850
0,200704,39525381
0,200704,39529149
0,200704,39526029
0,200704,39526587
0,200704,39521883
0,200704,39527772
0,200704,39542226
0,200704,39527601
0,200704,39523383
0,200704,39682098
0,200704,39523731
0,200704,39527448
0,200704,39528018
0,200704,39529914
0,200704,39598053
0,200704,39543249
0,200704,39525546
0,200704,39528363
0,200704,39529740
0,200704,39523446
0,200704,39523524
0,200704,39577818
0,200704,39525999
0,200704,39523317
0,200704,39525840
0,200704,39524919
0,200704,39523350
0,200704,39538059
0,200704,39522903
0,200704,39524793
0,200704,39528390
0,200704,39522312
0,200704,39526944
0,200704,39527478
0,200704,39525360
0,200704,39523212
0,200704,39528663
0,200704,39528249
0,200704,39529149
0,200704,39524538
0,200704,39580956
0,200704,39525804
0,200704,39523989
0,200704,39527145
0,200704,39524259
0,200704,39528333
0,200704,39526140
0,200704,39523896
0,200704,39536259
0,200704,39524283
0,200704,39522126
0,200704,39578052
0,200704,39526812
0,200704,39526911
0,200704,39524892
0,200704,39527259
0,200704,39524625
0,200704,39530433
0,200704,39524910
0,200704,39525171
0,200704,39526065
0,200704,39524340
0,200704,39524736
0,200704,39522954
0,200704,39531096
0,200704,39525693
0,200704,39525381
0,200704,39526716
0,200704,40680573
0,200704,39683541
0,200704,39630204
0,200704,39624582
0,200704,39518526
0,200704,39543660
0,200704,39578772
0,200704,39517368
0,200704,39573861
0,200704,39517908
0,200704,39515226
0,200704,39518541
0,200704,39514515
0,200704,39514251
0,200704,39623982
0,200704,39515670
0,200704,39575409
0,200704,39519096
0,200704,39517353
0,200704,39519765
0,200704,39515247
0,200704,39529788
0,200704,39513555
0,200704,39514206
0,200704,39514257
0,200704,39514608
0,200704,39512058
0,200704,39530928
0,200704,39526890
0,200704,39589779
0,200704,39517986
0,200704,39722910
0,200704,39519735
0,200704,39516888
0,200704,39515262
0,200704,39516882
0,200704,39567150
0,200704,39518106
0,200704,39514797
0,200704,39518391
0,200704,39518169
0,200704,39516069
0,200704,39524340
0,200704,39522099
0,200704,39516435
0,200704,39515970
0,200704,39513600
0,200704,39519174
0,200704,39516990
0,200704,39513819
0,200704,39514407
0,200704,39512196
0,200704,39516468
0,200704,39514971
0,200704,39515697
0,200704,39617190
0,200704,39515217
0,200704,39513141
0,200704,39514188
0,200704,39516021
0,200704,39516981
0,200704,39515430
0,200704,39512661
0,200704,39528360
0,200704,39517602
0,200704,39624087
0,200704,39685806
0,200704,39581652
0,200704,39515754
0,200704,39514776
0,200704,39518349
0,200704,39516465
0,200704,39515214
0,200704,39516300
0,200704,39515706
0,200704,39514188
0,200704,39516186
0,200704,39516741
0,200704,39518730
0,200704,39511362
0,200704,39518565
0,200704,39514344
0,200704,39516033
0,200704,39515424
0,200704,39518058
0,200704,39530676
0,200704,39514800
0,200704,39514191
0,200704,39530625
0,200704,39567429
0,200704,39517161
0,200704,39678738
0,200704,39568887
0,200704,39513846
0,200704,39518316
0,200704,39517716
0,200704,39518082
0,200704,39583296
0,200704,39516813
0,200704,39517383
0,262144,52963983
0,262144,52009965
0,262144,51908451
0,262144,51853602
0,262144,52024497
0,262144,51864396
0,262144,51797883
0,262144,51825798
0,262144,52292349
0,262144,51857469
0,262144,51800400
0,262144,51806046
0,262144,51895683
0,262144,51798846
0,262144,51853713
0,262144,51809469
0,262144,51782703
0,262144,51794193
0,262144,51798339
0,262144,51793338
0,262144,51790041
0,262144,51793446
0,262144,51795447
0,262144,51797454
0,262144,51798330
0,262144,51793320
0,262144,51797427
0,262144,51848067
0,262144,52019622
0,262144,51914628
0,262144,51801363
0,262144,51776760
0,262144,51806307
0,262144,51797289
0,262144,51798762
0,262144,51796743
0,262144,51954582
0,262144,51968223
0,262144,51795732
0,262144,51797709
0,262144,51797889
0,262144,51797187
0,262144,51796956
0,262144,51799836
0,262144,51795081
0,262144,51796743
0,262144,51780717
0,262144,51798258
0,262144,51806214
0,262144,51797157
0,262144,51799941
0,262144,51796878
0,262144,51796167
0,262144,51795918
0,262144,51799551
0,262144,51799251
0,262144,51977397
0,262144,51797397
0,262144,51795228
0,262144,51797685
0,262144,51898053
0,262144,51848223
0,262144,51780660
0,262144,51799932
0,262144,51809937
0,262144,51799254
0,262144,51796005
0,262144,51795618
0,262144,51850971
0,262144,51797406
0,262144,51800109
0,262144,51810633
0,262144,51924060
0,262144,51798684
0,262144,51798018
0,262144,51798657
0,262144,51794421
0,262144,51782928
0,262144,51903978
0,262144,51796359
0,262144,51800010
0,262144,51807618
0,262144,51799080
0,262144,51798552
0,262144,51799197
0,262144,51804459
0,262144,51792783
0,262144,51795030
0,262144,51798084
0,262144,51794517
0,262144,51794748
0,262144,51798654
0,262144,51886377
0,262144,51848574
0,262144,51797247
0,262144,51799497
0,262144,51794067
0,262144,51806379
0,262144,51800970
0,262144,51854064
0,262144,116592688
0,262144,98089642
0,262144,87141001
0,262144,79541183
0,262144,73676588
0,262144,68889929
0,262144,64918713
0,262144,61478798
0,262144,58773825
0,262144,56114875
0,262144,53983779
0,262144,52126104
0,262144,51955134
0,262144,51837486
0,262144,51963333
0,262144,51818628
0,262144,51792438
0,262144,51791109
0,262144,51795996
0,262144,51909378
0,262144,51800154
0,262144,51798342
0,262144,51794706
0,262144,51797769
0,262144,51799266
0,262144,51791109
0,262144,51790899
0,262144,51794538
0,262144,51852288
0,262144,51781572
0,262144,51861351
0,262144,51801138
0,262144,51942183
0,262144,51803697
0,262144,51793728
0,262144,51810885
0,262144,51846465
0,262144,51799881
0,262144,51785838
0,262144,51795801
0,262144,51793506
0,262144,51794712
0,262144,51791352
0,262144,51797601
0,262144,51780480
0,262144,51843192
0,262144,51796815
0,262144,51793401
0,262144,51792714
0,262144,51796269
0,262144,51844932
0,262144,51795345
0,262144,51809073
0,262144,51800883
0,262144,51790821
0,262144,51842913
0,262144,51794544
0,262144,51796083
0,262144,51796191
0,262144,51777768
