Algoritmo,Tamaño,Ticks
0,36864,3660585
0,36864,3662319
0,36864,3662106
0,36864,3675744
0,36864,3659637
0,36864,3661938
0,36864,3660765
0,36864,3674775
0,36864,3664989
0,36864,3663021
0,36864,3679611
0,36864,3665574
0,36864,3665670
0,36864,3662661
0,36864,3680805
0,36864,3669738
0,36864,3660825
0,36864,3675027
0,36864,3661539
0,36864,3663669
0,36864,3664410
0,36864,3682854
0,36864,3661536
0,36864,3665328
0,36864,3662169
0,36864,3680205
0,36864,3662301
0,36864,3663894
0,36864,3677424
0,36864,3662181
0,36864,3657996
0,36864,3664824
0,36864,3679410
0,65536,12426614
0,65536,12724116
0,65536,12728910
0,65536,12306873
0,65536,12081684
0,65536,12096078
0,65536,11858637
0,65536,11558976
0,65536,11573259
0,65536,11555745
0,65536,10962504
0,65536,11000778
0,65536,10723292
0,65536,10513591
0,65536,10502575
0,65536,10480663
0,65536,10156004
0,65536,10069333
0,65536,10075413
0,65536,10047675
0,65536,9720334
0,65536,9669015
0,65536,9671007
0,65536,9650032
0,65536,9398423
