Algoritmo,Tamaño,Ticks
0,147456,37609572
0,147456,37595682
0,147456,37632318
0,147456,37630344
0,147456,37532463
0,147456,37588698
0,147456,37614081
0,147456,37532631
0,147456,37610691
0,147456,39611835
0,147456,38665791
0,147456,37925658
0,147456,38180175
0,147456,38535285
0,147456,38017401
0,147456,39833463
0,147456,38010675
0,147456,37602750
0,147456,37630770
0,147456,37620558
0,147456,37536489
0,147456,37647243
0,147456,37612074
0,147456,37603416
0,147456,37528266
0,147456,37615725
0,147456,37610124
0,147456,37530495
0,147456,37606257
0,147456,37608117
0,147456,37718727
0,147456,37609680
0,147456,37606014
0,147456,37533285
0,147456,37610883
0,147456,41644362
0,147456,41247822
0,147456,40864503
0,147456,40376448
0,147456,38418357
0,147456,37652898
0,147456,37656831
0,147456,37630983
0,147456,37650801
0,147456,37975944
0,147456,37604304
0,147456,37616937
0,147456,37528044
0,147456,37608018
0,147456,37606416
0,147456,37529610
0,147456,37612512
0,147456,37592742
0,147456,37528704
0,147456,37608021
0,200704,52843044
0,200704,52086369
0,200704,51535716
0,200704,51379194
0,200704,51364197
0,200704,51374217
0,200704,51368085
0,200704,51362109
0,200704,51369516
0,200704,51363753
0,200704,51352533
0,200704,51355470
0,200704,51428424
0,200704,51495333
0,200704,51359616
0,200704,51285972
0,200704,51408444
0,200704,51460947
0,200704,51359847
0,200704,51356514
0,200704,51352413
0,200704,51350142
0,200704,51331035
0,200704,52343682
0,200704,51872163
0,200704,51518520
0,200704,51400809
0,200704,51357504
0,200704,51437229
0,200704,51359988
0,200704,51282777
0,200704,51509325
0,200704,54370461
0,200704,53153724
0,200704,51701817
0,200704,51464712
0,200704,51427380
0,200704,51379107
0,200704,53341953
0,200704,53782641
0,200704,51557247
0,200704,51433881
0,200704,51414606
0,200704,51380643
0,200704,51376314
0,200704,51405393
0,200704,51416772
0,200704,51391587
0,200704,51411078
0,200704,54363102
0,200704,53075157
0,200704,53137851
0,200704,51761517
0,200704,51457491
0,200704,51419403
0,200704,51395412
0,200704,51376737
0,200704,51358590
0,200704,51378441
0,200704,51373887
0,200704,51364116
0,200704,51374895
0,200704,51515502
0,200704,51361089
0,200704,51434415
0,200704,51393834
0,200704,51359775
0,200704,51263154
0,200704,51358437
0,200704,51355005
0,200704,51363093
0,200704,51364143
0,200704,51361146
0,200704,51356610
0,200704,51352617
0,200704,51350115
0,200704,51358695
0,200704,51334785
0,200704,51362148
0,200704,51358023
0,200704,51349188
0,200704,51400647
0,200704,51353430
0,200704,51275979
0,200704,51352743
0,200704,51353220
0,200704,51348189
0,200704,52847652
0,200704,51744660
0,200704,51422814
0,200704,51617778
0,200704,51371832
0,200704,51369657
0,200704,51357168
0,200704,51365022
0,200704,51349344
0,200704,51494328
0,200704,51415752
0,200704,51361956
0,200704,51255639
0,262144,69331302
0,262144,67538337
0,262144,67396995
0,262144,67246785
0,262144,67241034
0,262144,67683969
0,262144,67763376
0,262144,67954605
0,262144,69611430
0,262144,71225772
0,262144,71822130
0,262144,68879847
0,262144,70607895
0,262144,67840896
0,262144,67392507
0,262144,67251585
0,262144,67363209
0,262144,67489089
0,262144,67625094
0,262144,67614759
0,262144,67660395
0,262144,67394868
0,262144,67518963
0,262144,67526349
0,262144,67615491
0,262144,67499421
0,262144,67544325
0,262144,70534941
0,262144,68951655
0,262144,68005275
0,262144,71674488
0,262144,68889450
0,262144,67611846
0,262144,67393521
0,262144,67278144
0,262144,67548249
0,262144,67658850
0,262144,69509601
0,262144,69670527
0,262144,69267126
0,262144,68934333
0,262144,69916431
0,262144,68463663
0,262144,70257429
0,262144,67622874
0,262144,67519836
0,262144,67405527
0,262144,67463655
0,262144,67319253
0,262144,67590558
0,262144,67416447
0,262144,67387359
0,262144,67220073
0,262144,67267986
0,262144,67216353
0,262144,67216782
0,262144,67396371
0,262144,67993641
0,262144,68350662
0,262144,67377951
0,262144,67326516
0,262144,67232184
0,262144,67214895
0,262144,67656726
0,262144,70244034
0,262144,68747829
0,262144,69121380
0,262144,68591340
0,262144,67575666
0,262144,67446141
0,262144,67510011
0,262144,67393146
0,262144,67316979
0,262144,67220253
0,262144,67220763
0,262144,67224375
0,262144,67223631
0,262144,67380048
0,262144,67260933
0,262144,67235115
0,262144,67231479
0,262144,67315140
0,262144,67227066
0,262144,67217679
0,262144,69501435
0,262144,69947562
0,262144,69242055
0,262144,69200619
0,262144,68661153
0,262144,67760676
0,262144,67325229
0,262144,78638085
0,262144,77106036
0,262144,71427360
0,262144,69970221
0,262144,71642802
0,262144,69504192
0,262144,67421121
0,262144,67347132
0,262144,67319388
0,4096,908616
0,4096,886914
0,4096,885981
0,4096,885855
0,4096,886029
0,4096,885420
0,4096,885462
0,4096,885393
0,4096,885126
0,4096,885471
0,4096,885396
0,4096,1063713
0,4096,886983
0,4096,887013
0,4096,886593
0,4096,886200
0,4096,885897
0,4096,885834
0,4096,886065
0,4096,885897
0,4096,886080
0,4096,885915
0,4096,885867
0,4096,886335
0,4096,885984
0,4096,885627
0,4096,1078434
0,4096,886065
0,4096,886122
0,4096,886077
0,4096,885999
0,4096,886122
0,4096,885849
0,4096,885834
0,4096,886149
0,4096,886119
0,4096,886041
0,4096,886344
0,4096,885873
0,4096,885981
0,4096,1109946
0,4096,885777
0,4096,886173
0,4096,885981
0,4096,886032
0,4096,886071
0,4096,886104
0,4096,886251
0,4096,886065
0,4096,885801
0,4096,886098
0,4096,885906
0,4096,885996
0,4096,885954
0,4096,885999
0,4096,1047498
0,4096,886224
0,4096,897789
0,4096,886338
0,4096,886698
0,4096,886599
0,4096,886773
0,4096,886608
0,4096,886029
0,4096,886332
0,4096,885939
0,4096,886176
0,4096,886311
0,4096,885753
0,4096,885927
0,4096,1023798
0,4096,886203
0,4096,886275
0,4096,886002
0,4096,886137
0,4096,885834
0,4096,885801
0,4096,885645
0,4096,885966
0,4096,885906
0,4096,885849
0,4096,885807
0,4096,885888
0,4096,885609
0,4096,999123
0,4096,885915
0,4096,886137
0,4096,885759
0,4096,886011
0,4096,885861
0,4096,886134
0,4096,885903
0,4096,886002
0,4096,885720
0,4096,886017
0,4096,885951
0,4096,886029
0,4096,885837
0,4096,886107
0,4096,1002915
0,16384,3973368
0,16384,3903366
0,16384,3929142
0,16384,3903315
0,16384,3902568
0,16384,3919617
0,16384,3902352
0,16384,3902361
0,16384,3902694
0,16384,3943692
0,16384,4067094
0,16384,3902661
0,16384,3919653
0,16384,3901791
0,16384,3902649
0,16384,4114071
0,16384,3903471
0,16384,3902118
0,16384,3902076
0,16384,3914889
0,16384,3902037
0,16384,3902319
0,16384,3915750
0,16384,3901995
0,16384,3981918
0,16384,3920181
0,16384,3902019
0,16384,3902934
0,16384,3901695
0,16384,3915039
0,16384,3902895
0,16384,3901842
0,16384,3912717
0,16384,3901872
0,16384,3902637
0,16384,3920754
0,16384,3902847
0,16384,3902820
0,16384,3983283
0,16384,3915300
0,16384,3902463
0,16384,3901587
0,16384,3914742
0,16384,3901851
0,16384,3901740
0,16384,3902850
0,16384,3918159
0,16384,3902166
0,16384,3903213
0,16384,3914388
0,16384,3901623
0,16384,3902844
0,16384,3996267
0,16384,3902121
0,16384,3902046
0,16384,3902625
0,16384,3917952
0,16384,3902211
0,16384,3902856
0,16384,3914466
0,16384,3902304
0,16384,3902619
0,16384,3913794
0,16384,3903117
0,16384,3901461
0,16384,3902472
0,16384,3998121
0,16384,3902493
0,16384,3901392
0,16384,3914280
0,16384,3902082
0,16384,3901872
0,16384,3914457
0,16384,3902187
0,16384,3902430
0,16384,3902154
0,16384,3919284
0,16384,3902220
0,16384,3901986
0,16384,3913722
0,16384,3982095
0,16384,3902310
0,16384,3901128
0,16384,3913824
0,16384,3902238
0,16384,3901746
0,16384,3917154
0,16384,3902295
0,16384,3902679
0,16384,3914148
0,16384,3903231
0,16384,3902091
0,16384,3902631
0,16384,3914271
0,16384,3981546
0,16384,3902304
0,16384,3917997
0,16384,3901890
0,16384,3901992
0,16384,3913407
0,36864,9246030
0,36864,9284700
0,36864,9331509
0,36864,9220272
0,36864,9075105
0,36864,9182640
0,36864,9198981
0,36864,9162192
0,36864,9183453
0,36864,9178635
0,36864,9074661
0,36864,9103026
0,36864,9100875
0,36864,9154509
0,36864,9195948
0,36864,9093192
0,36864,9090600
0,36864,9075195
0,36864,9093966
0,36864,9166944
0,36864,9075783
0,36864,9099366
0,36864,9091275
0,36864,9075012
0,36864,9092100
0,36864,9096753
0,36864,9165951
0,36864,9083211
0,36864,9093915
0,36864,9092202
0,36864,9077469
0,36864,9175437
0,36864,9090351
0,36864,9076950
0,36864,9097890
0,36864,9092934
0,36864,9076197
0,36864,9092286
0,36864,9172641
0,36864,9074409
0,36864,9096285
0,36864,9091416
0,36864,9092112
0,36864,9159888
0,36864,9093612
0,36864,9088500
0,36864,9074841
0,36864,9100125
0,36864,9091122
0,36864,9073623
0,36864,9176688
0,36864,9095490
0,36864,9153393
0,36864,9094443
0,36864,9091896
0,36864,9090117
0,36864,9157926
0,36864,9094221
0,36864,9086895
0,36864,9074007
0,36864,9099225
0,36864,9094167
0,36864,9154290
0,36864,9094725
0,36864,9097845
0,36864,9073929
0,36864,9095988
0,36864,9091455
0,36864,9169971
0,36864,9076578
0,36864,9093687
0,36864,9108846
0,36864,9080988
0,36864,9216294
0,36864,9167646
0,36864,9075156
0,36864,9097116
0,36864,9096288
0,36864,9074970
0,36864,9096177
0,36864,9172200
0,36864,9091584
0,36864,9079101
0,36864,9094353
0,36864,9085899
0,36864,9077949
0,36864,9180768
0,36864,9089505
0,36864,9074544
0,36864,9093219
0,36864,9092952
0,36864,9072189
0,36864,9174675
0,36864,9090843
0,36864,9091005
0,36864,9080391
0,36864,9091779
0,36864,9087582
0,36864,9153090
0,36864,9097788
0,65536,17100519
0,65536,16654302
0,65536,16586799
0,65536,16549434
0,65536,16777782
0,65536,16422114
0,65536,17485755
0,65536,16510110
0,65536,16438089
0,65536,16425396
0,65536,16417080
0,65536,16497708
0,65536,16436091
0,65536,16418505
0,65536,16500978
0,65536,16414383
0,65536,16439133
0,65536,16498830
0,65536,16420860
0,65536,16428381
0,65536,16433229
0,65536,16501236
0,65536,16576572
0,65536,16420380
0,65536,16610892
0,65536,16421733
0,65536,16428627
0,65536,16498932
0,65536,16439469
0,65536,16419099
0,65536,16416807
0,65536,16503324
0,65536,16433265
0,65536,16431321
0,65536,16491378
0,65536,16411638
0,65536,16437720
0,65536,16502691
0,65536,16418190
0,65536,16416216
0,65536,16435440
0,65536,16500141
0,65536,16418310
0,65536,16421301
0,65536,16516026
0,65536,16430103
0,65536,16418691
0,65536,16494498
0,65536,16433697
0,65536,16421694
0,65536,16416459
0,65536,16515192
0,65536,16436253
0,65536,16413837
0,65536,16492608
0,65536,16417881
0,65536,16615152
0,65536,16535472
0,65536,16440084
0,65536,16436154
0,65536,16453269
0,65536,16493163
0,65536,16422054
0,65536,16412916
0,65536,16515939
0,65536,16415349
0,65536,16491618
0,65536,16491546
0,65536,16430907
0,65536,16425492
0,65536,16415193
0,65536,16490493
0,65536,16516071
0,65536,16412583
0,65536,16502529
0,65536,16413270
0,65536,16437057
0,65536,16496571
0,65536,16428066
0,65536,16419330
0,65536,16427055
0,65536,16496820
0,65536,16416216
0,65536,16414998
0,65536,16516542
0,65536,16420614
0,65536,16418034
0,65536,16490790
0,65536,16430964
0,65536,16415085
0,65536,16417077
0,65536,16495104
0,65536,16432716
0,65536,16424652
0,65536,16492374
0,65536,16407282
0,65536,16432788
0,65536,16499970
0,65536,16417206
0,65536,16414863
0,102400,26703336
0,102400,26255514
0,102400,26237247
0,102400,27735504
0,102400,26270031
0,102400,25989114
0,102400,25969290
0,102400,25896045
0,102400,25974792
0,102400,25893912
0,102400,25977030
0,102400,25898454
0,102400,25970529
0,102400,25901715
0,102400,25979625
0,102400,25894551
0,102400,25977822
0,102400,25872897
0,102400,25984161
0,102400,25901967
0,102400,25897992
0,102400,25985952
0,102400,25900035
0,102400,25980582
0,102400,25897212
0,102400,28885863
0,102400,31844235
0,102400,30451167
0,102400,33573552
0,102400,31740132
0,102400,30228060
0,102400,30316989
0,102400,32009925
0,102400,31635252
0,102400,31013496
0,102400,27689559
0,102400,29123016
0,102400,28185951
0,102400,29131248
0,102400,28633884
0,102400,28980960
0,102400,28195935
0,102400,28044135
0,102400,28352505
0,102400,28053582
0,102400,28667946
0,102400,27893763
0,102400,28586253
0,102400,27222183
0,102400,27016860
0,102400,26268312
0,102400,28609782
0,102400,27440295
0,102400,27086892
0,102400,26019633
0,102400,28236336
0,102400,27667305
0,102400,26902767
0,102400,25989822
0,102400,27693156
0,102400,27461520
0,102400,26442531
0,102400,26281884
0,102400,27001362
0,102400,26784756
0,102400,26367471
0,102400,26261712
0,102400,26663919
0,102400,27291843
0,102400,26235105
0,102400,26419473
0,102400,26318340
0,102400,27097473
0,102400,26329899
0,102400,26271231
0,102400,25974732
0,102400,27486507
0,102400,26081211
0,102400,26434128
0,102400,25884291
0,102400,27237429
0,102400,25984290
0,102400,27638031
0,102400,26115177
0,102400,26169282
0,102400,25925664
0,102400,27375213
0,102400,26465931
0,102400,26208465
0,102400,26124435
0,102400,27117270
0,102400,26524863
0,102400,26327376
0,102400,26115648
0,102400,26860464
0,102400,26694348
0,102400,26115177
0,102400,26176290
0,102400,26449212
0,102400,27010479
0,147456,39160899
0,147456,40946949
0,147456,38225799
0,147456,37746774
0,147456,40926945
0,147456,42412581
0,147456,39757749
0,147456,40912614
0,147456,41231673
0,147456,42361605
0,147456,39055365
0,147456,41453925
0,147456,41402445
0,147456,42314439
0,147456,39406668
0,147456,41376744
0,147456,41346642
0,147456,41915319
0,147456,38731077
0,147456,41615952
0,147456,41809134
0,147456,41997249
0,147456,39280299
0,147456,41919024
0,147456,41423508
0,147456,42158826
0,147456,39037959
0,147456,41322495
0,147456,41441376
0,147456,41962857
0,147456,40509078
0,147456,42380154
0,147456,41779806
0,147456,42153897
0,147456,39866268
0,147456,41256276
0,147456,42698799
0,147456,42808662
0,147456,39882627
0,147456,41047713
0,147456,42188409
0,147456,42286041
0,147456,40744008
0,147456,41011080
0,147456,41875164
0,147456,42140058
0,147456,40448199
0,147456,40781751
0,147456,42087645
0,147456,41468658
0,147456,40454994
0,147456,40284603
0,147456,38043741
0,147456,37566420
0,147456,37482276
0,147456,37565202
0,147456,37700385
0,147456,37475187
0,147456,37579938
0,147456,37553409
0,147456,37473615
0,147456,37594347
0,147456,37573062
0,147456,37730772
0,147456,37763775
0,147456,37564728
0,147456,37635630
0,147456,37529172
0,147456,37615632
0,147456,37601142
0,147456,37538229
0,147456,37614690
0,147456,37614450
0,147456,37690032
0,147456,37607574
0,147456,37609908
0,147456,37511253
0,147456,37611123
0,147456,37710759
0,147456,37620822
0,147456,37544175
0,147456,37613535
0,147456,37611783
0,147456,38938740
0,147456,38044626
0,147456,37745037
0,147456,37553202
0,147456,37616451
0,147456,37884348
0,147456,38324454
0,147456,37887603
0,147456,37629885
0,147456,37525377
0,147456,37621068
0,147456,37612077
0,147456,37866498
0,147456,37535151
0,147456,37621305
0,147456,37605660
0,147456,37597914
0,200704,52872774
0,200704,51776679
0,200704,51344916
0,200704,51381105
0,200704,51368082
0,200704,51345021
0,200704,51364662
0,200704,51368298
0,200704,51370227
0,200704,53609775
0,200704,52467591
0,200704,52084671
0,200704,52477791
0,200704,53051262
0,200704,51736665
0,200704,51823239
0,200704,51409890
0,200704,51411234
0,200704,56501586
0,200704,63315978
0,200704,67964631
0,200704,63581166
0,200704,67933935
0,200704,65778795
0,200704,60055788
0,200704,58370148
0,200704,58025127
0,200704,56991777
0,200704,56922723
0,200704,56618070
0,200704,56708673
0,200704,56094042
0,200704,55931955
0,200704,56146116
0,200704,53382699
0,200704,52952757
0,200704,52735662
0,200704,52986195
0,200704,53211462
0,200704,53000424
0,200704,52923903
0,200704,53263983
0,200704,53016153
0,200704,52868094
0,200704,53242656
0,200704,53214669
0,200704,53294304
0,200704,53691912
0,200704,52904631
0,200704,53481027
0,200704,55867212
0,200704,54159099
0,200704,54641436
0,200704,53466363
0,200704,53568690
0,200704,53551242
0,200704,53632926
0,200704,53846181
0,200704,58013592
0,200704,55411524
0,200704,54228180
0,200704,53310678
0,200704,53921568
0,200704,53328618
0,200704,53724480
0,200704,53775003
0,200704,53087535
0,200704,52932474
0,200704,52854003
0,200704,53122911
0,200704,53029080
0,200704,52872327
0,200704,53394006
0,200704,52912350
0,200704,52832427
0,200704,53133867
0,200704,52968966
0,200704,52975623
0,200704,52988253
0,200704,52739439
0,200704,53263701
0,200704,53210772
0,200704,52900506
0,200704,53102169
0,200704,53377470
0,200704,53248995
0,200704,53144268
0,200704,53317260
0,200704,53086941
0,200704,53067219
0,200704,53108853
0,200704,52862346
0,200704,52788120
0,200704,52890099
0,200704,52914414
0,200704,53389116
0,200704,53050341
0,200704,52479171
0,200704,51994716
0,200704,52116009
0,262144,69631950
0,262144,67812054
0,262144,69208437
0,262144,67527069
0,262144,67517106
0,262144,67512822
0,262144,67379010
0,262144,67313385
0,262144,67244700
0,262144,67239543
0,262144,67439853
0,262144,67353981
0,262144,67452318
0,262144,67251681
0,262144,67396476
0,262144,67238598
0,262144,67322490
0,262144,67231044
0,262144,67230918
0,262144,69140076
0,262144,70830117
0,262144,68835378
0,262144,68588724
0,262144,68796900
0,262144,67464123
0,262144,67269981
0,262144,67414830
0,262144,67242726
0,262144,67313451
0,262144,67236894
0,262144,67243584
0,262144,67232502
0,262144,67243095
0,262144,67320510
0,262144,67250967
0,262144,67392597
0,262144,67241511
0,262144,67357644
0,262144,67300008
0,262144,67238100
0,262144,69802314
0,262144,71629440
0,262144,68265849
0,262144,67363158
0,262144,67822590
0,262144,68107554
0,262144,67299633
0,262144,67265781
0,262144,67228797
0,262144,67264818
0,262144,67477842
0,262144,67230030
0,262144,67225416
0,262144,67241811
0,262144,69385473
0,262144,68467068
0,262144,68169060
0,262144,68267382
0,262144,67496943
0,262144,69192432
0,262144,73299774
0,262144,73692318
0,262144,70323093
0,262144,67625589
0,262144,70435698
0,262144,70909794
0,262144,67687968
0,262144,67331769
0,262144,67320408
0,262144,67486452
