Algoritmo,Tamaño,Ticks
0,16384,955468
0,16384,990156
0,16384,957732
0,16384,953112
0,16384,953340
0,16384,954192
0,16384,953648
0,16384,953348
0,16384,952936
0,16384,956368
0,16384,953448
0,16384,956380
0,16384,951980
0,16384,952664
0,16384,954692
0,16384,913103
0,16384,750282
0,16384,746154
0,16384,745164
0,16384,748872
0,16384,748164
0,16384,748812
0,16384,746283
0,16384,749619
0,16384,752013
0,16384,748851
0,16384,748299
0,16384,748725
0,16384,748857
0,16384,748419
0,16384,748857
0,16384,748626
0,16384,762159
0,16384,748653
0,16384,746652
0,16384,747423
0,16384,748851
0,16384,750090
0,16384,747687
0,16384,752244
0,16384,747108
0,16384,746808
0,16384,746427
0,16384,748104
0,16384,748434
0,16384,747300
0,16384,749340
0,16384,747981
0,36864,4104144
0,36864,3882095
0,36864,3867286
0,36864,3980700
0,36864,3894215
0,36864,3878160
0,36864,3919649
0,36864,3881980
0,36864,3878251
0,36864,3939779
0,36864,1918304
0,36864,1681755
0,36864,1679406
0,36864,1673820
0,36864,1674966
0,36864,1673853
0,36864,1679133
0,36864,1758552
0,36864,1679355
0,36864,1675881
0,36864,1681314
0,36864,1677852
0,36864,1676448
0,36864,1675056
0,36864,1680507
0,36864,1699428
0,36864,1676880
0,36864,1676778
0,36864,1680882
0,36864,1676883
0,36864,1677774
0,36864,1685664
0,36864,1675047
0,36864,1700232
0,36864,1674702
0,36864,1675395
0,36864,1678206
0,36864,1678653
0,36864,1676217
0,36864,1679385
0,36864,1681986
0,36864,1698264
0,36864,1677195
0,36864,1671030
0,36864,1678860
0,36864,1679220
0,36864,1677150
0,36864,1674876
0,36864,1688790
0,36864,1676193
0,36864,1671012
0,36864,1680729
0,36864,1676976
0,36864,1675110
0,36864,1674603
0,36864,1682097
0,36864,1756152
0,36864,1732983
0,36864,1680453
0,36864,1679463
0,36864,1682148
0,36864,1678980
0,36864,1677090
0,36864,1681239
0,36864,1700049
0,36864,1674381
0,36864,1684749
0,36864,1679442
0,36864,1678170
0,36864,1676016
0,36864,1674921
0,36864,1677225
0,36864,1693326
0,36864,1678440
0,36864,1679622
0,36864,1684098
0,36864,1675389
0,36864,1677183
0,36864,1680684
0,36864,1676079
0,36864,1702251
0,36864,1678425
0,36864,1675389
0,36864,1679916
0,36864,1678497
0,36864,1672662
0,36864,1675125
0,36864,1675509
0,36864,1695288
0,36864,1676226
0,36864,1675395
0,36864,1681059
0,36864,1681683
0,36864,1679826
0,36864,1676172
0,36864,1689498
0,36864,1677528
0,36864,1676823
0,36864,1677507
0,36864,1676763
0,36864,4227317
0,36864,3891517
0,36864,3902127
0,36864,3889239
0,36864,3922504
0,36864,3884100
0,36864,3888951
0,36864,3916877
0,36864,3890139
0,36864,3898884
0,36864,3757365
0,36864,1684491
0,36864,1684962
0,36864,1680597
0,36864,1684074
0,36864,1684071
0,36864,1685106
0,36864,1683117
0,36864,1752780
0,36864,1680969
0,36864,1680108
0,36864,1680912
0,36864,1682676
0,36864,1683267
0,36864,1678248
0,36864,1682619
0,36864,1712853
0,36864,1680363
0,36864,1680921
0,36864,1679922
0,36864,1685763
0,36864,1686729
0,36864,1683876
0,36864,1683429
0,36864,1703259
0,36864,1683264
0,36864,1685070
0,36864,1686024
0,36864,1686303
0,36864,1679073
0,36864,1684854
0,36864,1695522
0,36864,1684392
0,36864,1685388
0,36864,1683834
0,36864,1681056
0,36864,1683231
0,36864,1684971
0,36864,1682394
0,36864,1710429
0,36864,1683351
0,36864,1685112
0,36864,1682001
0,36864,1678500
0,36864,1682295
0,36864,1682832
0,36864,1682508
0,36864,1799700
0,36864,1679940
0,36864,1682514
0,36864,1683063
0,36864,1683168
0,36864,1688403
0,36864,1683354
0,36864,1686798
0,36864,1693971
0,36864,1681830
0,36864,1683141
0,36864,1683798
0,36864,1685022
0,36864,1680681
0,36864,1683366
0,36864,1679115
0,36864,1706247
0,36864,1682799
0,36864,1679433
0,36864,1682637
0,36864,1682490
0,36864,1683258
0,36864,1683603
0,36864,1705056
0,36864,1683507
0,36864,1681713
0,36864,1683849
0,36864,1680633
0,36864,1685049
0,36864,1681935
0,36864,1679778
0,36864,1699698
0,36864,1686276
0,36864,1681518
0,36864,1684428
0,36864,1683312
0,36864,1684833
0,36864,1685184
0,36864,1684422
0,36864,1707687
0,36864,1683255
0,36864,1680213
0,36864,1682178
0,65536,3511999
0,65536,3152874
0,65536,3179997
0,65536,3071448
0,65536,3069732
0,65536,3070845
0,65536,3175650
0,65536,3070185
0,65536,3071601
0,65536,3064488
0,65536,3378883
0,65536,3563640
0,65536,3564572
0,65536,3562700
0,65536,3588864
0,65536,3564384
0,65536,3568064
0,65536,3578752
0,65536,3559836
0,65536,3557452
0,65536,3563556
0,65536,3441826
0,65536,3068445
0,65536,3116592
0,65536,3068448
0,65536,3092238
0,65536,3068340
0,65536,3069420
0,65536,3067143
0,65536,3068784
0,65536,3090351
0,65536,3065355
0,65536,3067866
0,65536,3064959
0,65536,3096387
0,65536,3068430
0,65536,3069753
0,65536,3070623
0,65536,3190566
0,65536,3068136
0,65536,3067974
0,65536,3069261
0,65536,3083592
0,65536,3065139
0,65536,3059421
0,65536,3071778
0,65536,3066912
0,65536,3093495
0,65536,3071943
0,65536,3070470
0,65536,3068754
0,65536,3087198
0,65536,3064317
0,65536,3067896
0,65536,3070983
0,65536,3087450
0,65536,3074016
0,65536,3069261
0,65536,3068709
0,65536,3064839
0,65536,3092436
0,65536,3072678
0,65536,3068928
0,65536,3069882
0,65536,3089079
0,65536,3064446
0,65536,3073983
0,65536,3071709
0,65536,3086454
0,65536,3064611
0,65536,3068844
0,65536,3064992
0,65536,3096759
0,65536,3066099
0,65536,3064992
0,65536,3066261
0,65536,3073095
0,65536,3082905
0,65536,3072711
0,65536,3067332
0,65536,3071985
0,65536,3080664
0,65536,3066498
0,65536,3071538
0,65536,3069708
0,65536,3094710
0,65536,3065577
0,65536,3061950
0,65536,3070509
0,65536,3066153
0,65536,3091395
0,65536,3072891
0,65536,3070758
0,65536,3065949
0,65536,3081585
0,65536,3072141
0,65536,3063744
0,65536,3064551
0,65536,3093270
0,65536,3076011
0,65536,3690469
0,65536,3360168
0,65536,3399980
0,65536,3355700
0,65536,3349520
0,65536,3349424
0,65536,3379784
0,65536,3355248
0,65536,3347052
0,65536,3346648
0,65536,3402260
0,65536,3355260
0,65536,3352020
0,65536,3353588
0,65536,3373928
0,65536,3356132
0,65536,3352176
0,65536,3353344
0,65536,3369660
0,65536,3353832
0,65536,3352644
0,65536,3347708
0,65536,3229251
0,65536,3076098
0,65536,3075438
0,65536,3069648
0,65536,3093291
0,65536,3073908
0,65536,3076356
0,65536,3066981
0,65536,3088371
0,65536,3072048
0,65536,3069303
0,65536,3072876
0,65536,3069816
0,65536,3097119
0,65536,3070335
0,65536,3071808
0,65536,3066516
0,65536,3196533
0,65536,3071799
0,65536,3071619
0,65536,3071460
0,65536,3087786
0,65536,3071400
0,65536,3074358
0,65536,3077136
0,65536,3104256
0,65536,3074016
0,65536,3069111
0,65536,3070425
0,65536,3074445
0,65536,3093354
0,65536,3073872
0,65536,3074643
0,65536,3071709
0,65536,3085512
0,65536,3080238
0,65536,3066939
0,65536,3069135
0,65536,3101712
0,65536,3126003
0,65536,3070758
0,65536,3074562
0,65536,3065391
0,65536,3096762
0,65536,3074631
0,65536,3074100
0,65536,3069987
0,65536,3083352
0,65536,3075873
0,65536,3070251
0,65536,3078141
0,65536,3097746
0,65536,3079884
0,65536,3072312
0,65536,3069996
0,65536,3090729
0,65536,3072585
0,65536,3066525
0,65536,3072804
0,65536,3074898
0,65536,3089010
0,65536,3074778
0,65536,3069873
0,65536,3076914
0,65536,3094800
0,65536,3065748
0,65536,3071802
0,65536,3074820
0,65536,3090927
0,65536,3073122
0,65536,3067974
0,65536,3070227
0,65536,3084705
0,65536,3073803
0,65536,3072429
0,65536,3073158
0,65536,3073794
0,65536,3103998
0,102400,5583304
0,102400,7506875
0,102400,7544953
0,102400,7502947
0,102400,7553319
0,102400,7521014
0,102400,5487926
0,102400,4802379
0,102400,4828296
0,102400,4793736
0,102400,4808934
0,102400,4951143
0,102400,4807827
0,102400,4797774
0,102400,4831194
0,102400,4813770
0,102400,4803021
0,102400,4821891
0,102400,4807089
0,102400,4814064
0,102400,4795584
0,102400,4803267
0,102400,4925763
0,102400,4795602
0,102400,4806399
0,102400,4828950
0,102400,4802694
0,102400,4800642
0,102400,4811016
0,102400,4809837
0,102400,4821450
0,102400,4794168
0,102400,4799778
0,102400,4823061
0,102400,4802733
0,102400,4810407
0,102400,4816521
0,102400,4806972
0,102400,4824957
0,102400,4795560
0,102400,4800393
0,102400,4822869
0,102400,4792248
0,102400,4798680
0,102400,4821645
0,102400,4799703
0,102400,4800672
0,102400,4826052
0,102400,4801842
0,102400,4817286
0,102400,4806933
0,102400,4803504
0,102400,4921569
0,102400,4803201
0,102400,4796775
0,102400,4849476
0,102400,4813428
0,102400,4791783
0,102400,4820805
0,102400,4793757
0,102400,4814808
0,102400,4797405
0,102400,4797492
0,102400,4856529
0,102400,4799766
0,102400,4795722
0,102400,4825635
0,102400,4793100
0,102400,4802322
0,102400,4814697
0,102400,4798746
0,102400,4831785
0,102400,4801527
0,102400,4803858
0,102400,4816446
0,102400,4801350
0,102400,4806519
0,102400,4815639
0,102400,4804611
0,102400,4806192
0,102400,4824486
0,102400,4801836
0,102400,4818690
0,102400,4799733
0,102400,4797342
0,102400,4825326
0,102400,4790580
0,102400,4792245
0,102400,4831182
0,102400,4805289
0,102400,4831116
0,102400,4802199
0,102400,4797585
0,102400,4811718
0,102400,4796904
0,102400,4804239
0,102400,4831101
0,102400,4806471
0,102400,4804812
0,102400,4817934
0,102400,5810217
0,102400,5570584
0,102400,5603860
0,102400,5567496
0,102400,5582352
0,102400,5074375
0,102400,4799193
0,102400,4874274
0,102400,4792695
0,102400,4792422
0,102400,4804635
0,102400,4803234
0,102400,4798497
0,102400,4833885
0,102400,4798062
0,102400,4793280
0,102400,4812054
0,102400,4799142
0,102400,4809933
0,102400,4804107
0,102400,4800477
0,102400,4826634
0,102400,4799058
0,102400,4793811
0,102400,4917789
0,102400,4795818
0,102400,4790304
0,102400,4811976
0,102400,4795755
0,102400,4824672
0,102400,4801746
0,102400,4800606
0,102400,4817112
0,102400,4792737
0,102400,4796820
0,102400,4811169
0,102400,4797201
0,102400,4795059
0,102400,4821768
0,102400,4802733
0,102400,4815021
0,102400,4803219
0,102400,4800348
0,102400,4814145
0,102400,4794504
0,102400,4802328
0,102400,4831071
0,102400,4799829
0,102400,4795590
0,102400,4809672
0,102400,4803306
0,102400,4804470
0,102400,4789299
0,102400,4797069
0,102400,4834272
0,102400,4801047
0,102400,4793163
0,102400,4813710
0,102400,4803342
0,102400,4813566
0,102400,4821174
0,102400,4817223
0,102400,4815732
0,102400,4799376
0,102400,4805856
0,102400,4819161
0,102400,4793082
0,102400,4794273
0,102400,4814529
0,102400,4791273
0,102400,4822233
0,102400,4793307
0,102400,4796160
0,102400,4821483
0,102400,4796610
0,102400,4797249
0,102400,4810263
0,102400,4794669
0,102400,4799853
0,102400,4817646
0,102400,4802307
0,102400,4813929
0,102400,4789731
0,102400,4803999
0,102400,4807764
0,102400,4788477
0,102400,4791618
0,102400,4828155
0,102400,4805955
0,102400,4796898
0,102400,4812795
0,102400,4792224
0,102400,4815492
0,102400,4796271
0,102400,4795713
0,102400,4815201
0,102400,4792113
0,102400,4797645
0,102400,4820400
0,102400,4799421
0,147456,8123750
0,147456,7591136
0,147456,7540300
0,147456,7592060
0,147456,7568076
0,147456,7532716
0,147456,7556560
0,147456,7544304
0,147456,7266197
0,147456,6913134
0,147456,6929385
0,147456,6920796
0,147456,6927012
0,147456,6916026
0,147456,6932046
0,147456,6914787
0,147456,6926667
0,147456,6990399
0,147456,6967863
0,147456,6934062
0,147456,6906108
0,147456,6941757
0,147456,6917610
0,147456,6928980
0,147456,6908463
0,147456,6939720
0,147456,6918153
0,147456,6928062
0,147456,6912831
0,147456,6922383
0,147456,6921354
0,147456,6939789
0,147456,6915300
0,147456,6926607
0,147456,6919038
0,147456,6915453
0,147456,6947775
0,147456,6905682
0,147456,6934557
0,147456,6919155
0,147456,6926571
0,147456,6914037
0,147456,6935280
0,147456,6915207
0,147456,6939054
0,147456,6919602
0,147456,6934608
0,147456,6911184
0,147456,6941181
0,147456,6914229
0,147456,6935958
0,147456,6923379
0,147456,6923280
0,147456,6911811
0,147456,6938301
0,147456,6926601
0,147456,6920277
0,147456,6927855
0,147456,6914331
0,147456,6940116
0,147456,6923388
0,147456,6934140
0,147456,6919896
0,147456,6927654
0,147456,6912042
0,147456,6944709
0,147456,6918645
0,147456,6936150
0,147456,6917085
0,147456,6924594
0,147456,6911709
0,147456,6939420
0,147456,6916623
0,147456,6928188
0,147456,6929256
0,147456,6916902
0,147456,6949008
0,147456,6919170
0,147456,6936315
0,147456,6909261
0,147456,6932412
0,147456,6908400
0,147456,6937338
0,147456,6915075
0,147456,6927114
0,147456,6912684
0,147456,6931911
0,147456,6910926
0,147456,6931638
0,147456,6925608
0,147456,6925173
0,147456,6910239
0,147456,6923688
0,147456,6941352
0,147456,6911220
0,147456,6982017
0,147456,6910554
0,147456,6982422
0,147456,6904098
0,147456,6933552
0,147456,9013148
0,147456,9982520
0,147456,9933742
0,147456,9981140
0,147456,8738461
0,147456,6900150
0,147456,6927378
0,147456,6900993
0,147456,6919209
0,147456,6907563
0,147456,6932301
0,147456,6894009
0,147456,6925152
0,147456,6905037
0,147456,6927255
0,147456,6983175
0,147456,6948120
0,147456,6924546
0,147456,6906030
0,147456,6923166
0,147456,6899574
0,147456,6979512
0,147456,6897594
0,147456,6921150
0,147456,6903111
0,147456,6919707
0,147456,6898407
0,147456,6932664
0,147456,6905520
0,147456,6929838
0,147456,6897867
0,147456,6923715
0,147456,6897381
0,147456,6934509
0,147456,6927762
0,147456,6904443
0,147456,6923034
0,147456,6903183
0,147456,6931656
0,147456,6903681
0,147456,6918099
0,147456,6907332
0,147456,6915894
0,147456,6904872
0,147456,6923055
0,147456,6906840
0,147456,6931389
0,147456,6900246
0,147456,6924360
0,147456,6901287
0,147456,7006527
0,147456,6902553
0,147456,6930675
0,147456,6906486
0,147456,6928239
0,147456,6927039
0,147456,6899685
0,147456,6924321
0,147456,6901743
0,147456,6931038
0,147456,6906423
0,147456,6930765
0,147456,6907626
0,147456,6918729
0,147456,6908886
0,147456,6915048
0,147456,6905979
0,147456,6936756
0,147456,6911961
0,147456,6919095
0,147456,6904722
0,147456,6926355
0,147456,6910080
0,147456,6936198
0,147456,6938040
0,147456,6907200
0,147456,6931404
0,147456,6901437
0,147456,6928071
0,147456,6902163
0,147456,6929214
0,147456,6910326
0,147456,6925845
0,147456,6907641
0,147456,6931758
0,147456,6896778
0,147456,6921501
0,147456,6914004
0,147456,6918792
0,147456,6910872
0,147456,6934350
0,147456,6907233
0,147456,6923508
0,147456,6921099
0,147456,6911250
0,147456,6925767
0,147456,6901245
0,147456,6970065
0,147456,6908064
0,147456,6927111
0,200704,10451096
0,200704,10849118
0,200704,10953288
0,200704,10945496
0,200704,10583814
0,200704,9399084
0,200704,9406002
0,200704,9415860
0,200704,9415089
0,200704,9392172
0,200704,9419874
0,200704,9405033
0,200704,9396954
0,200704,9538059
0,200704,9413067
0,200704,9424644
0,200704,9415104
0,200704,9438993
0,200704,9422781
0,200704,9397761
0,200704,9405108
0,200704,9421842
0,200704,9426864
0,200704,9406677
0,200704,9406236
0,200704,9423924
0,200704,9400974
0,200704,9418428
0,200704,9418110
0,200704,9441990
0,200704,9408561
0,200704,9404514
0,200704,9423270
0,200704,9403404
0,200704,9439230
0,200704,9408198
0,200704,9409431
0,200704,9401391
0,200704,9440241
0,200704,9424833
0,200704,9410412
0,200704,9423069
0,200704,9421563
0,200704,9433719
0,200704,9406794
0,200704,9423444
0,200704,9425076
0,200704,9411750
0,200704,9420816
0,200704,9404295
0,200704,9439581
0,200704,9404973
0,200704,9421179
0,200704,9419412
0,200704,9404601
0,200704,9437085
0,200704,9401400
0,200704,9438198
0,200704,9418728
0,200704,9441012
0,200704,9404478
0,200704,9155304
0,200704,9176589
0,200704,9185559
0,200704,9176214
0,200704,9148761
0,200704,9171513
0,200704,9182064
0,200704,9148995
0,200704,9164601
0,200704,9171906
0,200704,9155352
0,200704,9218127
0,200704,9169263
0,200704,9180855
0,200704,9145131
0,200704,9174144
0,200704,9174615
0,200704,9153300
0,200704,9159642
0,200704,9179172
0,200704,9151416
0,200704,9169569
0,200704,9152325
0,200704,9152571
0,200704,9176430
0,200704,9170010
0,200704,9173502
0,200704,9159921
0,200704,9178899
0,200704,9175962
0,200704,9147735
0,200704,9148674
0,200704,9181296
0,200704,9152487
0,200704,9177498
0,200704,9163590
0,200704,9195357
0,200704,9152916
0,200704,9177387
0,200704,10294704
0,200704,9403542
0,200704,10787881
0,200704,10949984
0,200704,10929768
0,200704,10639245
0,200704,9393726
0,200704,9409749
0,200704,9428514
0,200704,9422928
0,200704,9392988
0,200704,9416160
0,200704,9521358
0,200704,9403224
0,200704,9437016
0,200704,9428430
0,200704,9415668
0,200704,9401370
0,200704,9418038
0,200704,9421272
0,200704,9406587
0,200704,9427728
0,200704,9435162
0,200704,9413436
0,200704,9399879
0,200704,9425892
0,200704,9428232
0,200704,9404061
0,200704,9416304
0,200704,9408306
0,200704,9434310
0,200704,9409263
0,200704,9425112
0,200704,9429408
0,200704,9408234
0,200704,9431919
0,200704,9425859
0,200704,9424884
0,200704,9408096
0,200704,9433209
0,200704,9423330
0,200704,9407184
0,200704,9406284
0,200704,9422157
0,200704,9417465
0,200704,9398451
0,200704,9407901
0,200704,9438165
0,200704,9401490
0,200704,9420162
0,200704,9425019
0,200704,9426942
0,200704,9407646
0,200704,9415974
0,200704,9415695
0,200704,9409389
0,200704,9419637
0,200704,9436443
0,200704,9427176
0,200704,9404088
0,200704,9440490
0,200704,9423198
0,200704,9399048
0,200704,9419790
0,200704,9437718
0,200704,9422361
0,200704,9409467
0,200704,9423228
0,200704,9432234
0,200704,9406641
0,200704,9432180
0,200704,9472911
0,200704,9477342
0,200704,9407757
0,200704,9412365
0,200704,9411828
0,200704,9409872
0,200704,9434643
0,200704,9432240
0,200704,9405525
0,200704,9397662
0,200704,9427284
0,200704,9420909
0,200704,9392433
0,200704,9418830
0,200704,9426288
0,200704,9425277
0,200704,9403776
0,200704,9437484
0,200704,9436572
0,200704,9398889
0,200704,9413613
0,200704,9465978
0,200704,9423480
0,200704,9414252
0,200704,9420525
0,200704,9416388
0,200704,9403977
0,200704,9418356
0,200704,9423120
0,262144,15675454
0,262144,16396632
0,262144,15825172
0,262144,12321297
0,262144,12283803
0,262144,12259932
0,262144,12435771
0,262144,12270318
0,262144,12320121
0,262144,12421893
0,262144,12278199
0,262144,12301701
0,262144,12325002
0,262144,12291444
0,262144,12283602
0,262144,12322182
0,262144,12342357
0,262144,12272253
0,262144,12286449
0,262144,12283620
0,262144,12250734
0,262144,12283059
0,262144,12281673
0,262144,12287187
0,262144,12306630
0,262144,12324393
0,262144,12312174
0,262144,12309522
0,262144,12317844
0,262144,12294084
0,262144,12312432
0,262144,12314022
0,262144,12286149
0,262144,12095658
0,262144,11966991
0,262144,11934969
0,262144,11941338
0,262144,11940027
0,262144,11959137
0,262144,11963631
0,262144,11956857
0,262144,11991204
0,262144,12063483
0,262144,11954427
0,262144,11958255
0,262144,11947524
0,262144,11929113
0,262144,11939367
0,262144,11998785
0,262144,11987931
0,262144,11952714
0,262144,11974389
0,262144,11980446
0,262144,11977593
0,262144,11963835
0,262144,12002619
0,262144,11955756
0,262144,11926311
0,262144,11954154
0,262144,11973786
0,262144,11952006
0,262144,11984922
0,262144,11988900
0,262144,11968005
0,262144,11982567
0,262144,11952333
0,262144,11938200
0,262144,11955582
0,262144,11928252
0,262144,11942562
0,262144,11981835
0,262144,11987322
0,262144,11974404
0,262144,11973738
0,262144,12054177
0,262144,11957055
0,262144,11953989
0,262144,11952603
0,262144,11952117
0,262144,11928792
0,262144,11933484
0,262144,11990613
0,262144,11980626
0,262144,11949054
0,262144,11989134
0,262144,11980800
0,262144,11966481
0,262144,11967606
0,262144,11952114
0,262144,11942571
0,262144,11948640
0,262144,11952819
0,262144,11980047
0,262144,11947962
0,262144,11992485
0,262144,11964897
0,262144,11951073
0,262144,11980329
0,262144,11962110
0,262144,11951169
0,262144,13566767
0,262144,12328644
0,262144,12506421
0,262144,13401972
0,262144,13412196
0,262144,13262634
0,262144,11972241
0,262144,11934414
0,262144,11964381
0,262144,11980716
0,262144,12073428
0,262144,11967318
0,262144,11982204
0,262144,11967966
0,262144,11959539
0,262144,11972139
0,262144,11964228
0,262144,11948718
0,262144,11938779
0,262144,11980341
0,262144,11975808
0,262144,11976492
0,262144,12027330
0,262144,11964951
0,262144,11965458
0,262144,11970774
0,262144,11974212
0,262144,11960430
0,262144,11978595
0,262144,11956818
0,262144,11957181
0,262144,11964714
0,262144,11975007
0,262144,11972001
0,262144,12019671
0,262144,11974731
0,262144,11968245
0,262144,12020934
0,262144,11973822
0,262144,12011583
0,262144,11933613
0,262144,11964354
0,262144,11974509
0,262144,11972235
0,262144,11965380
0,262144,11963493
0,262144,11962662
0,262144,11971641
0,262144,11973411
0,262144,11967258
0,262144,12019464
0,262144,11998800
0,262144,11980692
0,262144,11971500
0,262144,11959530
0,262144,11974863
0,262144,12003453
0,262144,11964141
0,262144,11971494
0,262144,11973048
0,262144,11966061
0,262144,11972892
0,262144,11939586
0,262144,11965329
0,262144,11968644
0,262144,11969937
0,262144,11964657
0,262144,11955834
0,262144,11985609
0,262144,11972703
0,262144,11967807
0,262144,11970606
0,262144,11979027
0,262144,11945268
0,262144,11966733
0,262144,11965659
0,262144,11961441
0,262144,11962767
0,262144,12032793
0,262144,12017622
0,262144,11963523
0,262144,11969100
0,262144,11969682
0,262144,11955336
0,262144,11947740
0,262144,11980965
0,262144,11974062
0,262144,11962359
0,262144,11963031
0,262144,11965176
0,262144,11972652
0,262144,11974893
0,262144,11974668
