Algoritmo,Tamaño,Ticks
0,65536,399606
0,65536,399678
0,65536,399576
0,65536,395448
0,65536,395520
0,65536,395790
0,65536,395562
0,65536,395634
0,65536,395580
0,65536,395550
0,65536,395634
0,65536,395784
0,65536,395412
0,65536,482256
0,65536,399714
0,65536,395730
0,65536,395502
0,65536,395448
0,65536,395502
0,65536,395388
0,65536,395424
0,65536,395790
0,65536,395382
0,65536,395454
0,65536,395448
0,65536,395520
0,65536,395484
0,65536,395346
0,65536,395460
0,65536,395388
0,65536,395622
0,65536,395736
0,65536,395460
0,65536,395442
0,65536,395682
0,65536,395574
0,65536,395574
0,65536,395682
0,65536,395574
0,65536,395454
0,65536,395664
0,65536,395586
0,65536,395304
0,65536,395250
0,65536,395604
0,65536,395874
0,65536,429126
0,65536,399606
0,65536,395652
0,65536,395286
0,65536,395442
0,65536,395328
0,65536,395550
0,65536,395412
0,65536,395454
0,65536,395436
0,65536,395502
0,65536,395532
0,65536,395352
0,65536,395346
0,65536,395436
0,65536,395550
0,65536,395412
0,65536,395610
0,65536,395676
0,65536,395496
0,65536,395598
0,65536,395538
0,65536,395496
0,65536,395454
0,65536,395550
0,65536,395460
0,65536,395532
0,65536,395262
0,65536,395292
0,65536,395412
0,65536,395388
0,65536,395400
0,65536,395544
0,65536,427416
0,65536,395460
0,65536,395328
0,65536,395706
0,65536,395700
0,65536,395592
0,65536,395562
0,65536,395550
0,65536,395538
0,65536,395868
0,65536,395628
0,65536,395610
0,65536,395364
0,65536,395598
0,65536,395568
0,65536,395406
0,65536,395412
0,102400,1025472
0,102400,618780
0,102400,618552
0,102400,618372
0,102400,618480
0,102400,618414
0,102400,618300
0,102400,720996
0,102400,623214
0,102400,618522
0,102400,618408
0,102400,618360
0,102400,619164
0,102400,618276
0,102400,618090
0,102400,618390
0,102400,618258
0,102400,618552
0,102400,618456
0,102400,618750
0,102400,618234
0,102400,618342
0,102400,618300
0,102400,618696
0,102400,618534
0,102400,618636
0,102400,618222
0,102400,618552
0,102400,699876
0,102400,623592
0,102400,621972
0,102400,618636
0,102400,618462
0,102400,618648
0,102400,618564
0,102400,618534
0,102400,618582
0,102400,618780
0,102400,618474
0,102400,618420
0,102400,618720
0,102400,618480
0,102400,618576
0,102400,618468
0,102400,618432
0,102400,618630
0,102400,618408
0,102400,618516
0,102400,618408
0,102400,692305
0,102400,596264
0,102400,596331
0,102400,591467
0,102400,591577
0,102400,591547
0,102400,591644
0,102400,591609
0,102400,591427
0,102400,591512
0,102400,591452
0,102400,591584
0,102400,591532
0,102400,591452
0,102400,591472
0,102400,591771
0,102400,591507
0,102400,591649
0,102400,591669
0,102400,591634
0,102400,591689
0,102400,591694
0,102400,624233
0,102400,591258
0,102400,591390
0,102400,591557
0,102400,591410
0,102400,591806
0,102400,591375
0,102400,591751
0,102400,591395
0,102400,591649
0,102400,591477
0,102400,591731
0,102400,591564
0,102400,591437
0,102400,591517
0,102400,591654
0,102400,591512
0,102400,591534
0,102400,591405
0,102400,591517
0,102400,591579
0,102400,591696
0,102400,622263
0,102400,591564
0,102400,591669
0,102400,591497
0,102400,591472
0,102400,591589
0,102400,591472
0,102400,938759
0,102400,591980
0,102400,591721
0,102400,591472
0,102400,591517
0,102400,591995
0,102400,591604
0,102400,591574
0,102400,591557
0,102400,591751
0,102400,591721
0,102400,711171
0,102400,591676
0,102400,591786
0,102400,591574
0,102400,591721
0,102400,591579
0,102400,591801
0,102400,591629
0,102400,591325
0,102400,591634
0,102400,591507
0,102400,591729
0,102400,591517
0,102400,591574
0,102400,591634
0,102400,591477
0,102400,591746
0,102400,591751
0,102400,591517
0,102400,591721
0,102400,591634
0,102400,591848
0,102400,685817
0,102400,595776
0,102400,596336
0,102400,596294
0,102400,591913
0,102400,591574
0,102400,591766
0,102400,591594
0,102400,591828
0,102400,591507
0,102400,591741
0,102400,591537
0,102400,591619
0,102400,591614
0,102400,591873
0,102400,591619
0,102400,591833
0,102400,591417
0,102400,591729
0,102400,592120
0,102400,591761
0,102400,591838
0,102400,653840
0,102400,567326
0,102400,567255
0,102400,567275
0,102400,567153
0,102400,566981
0,102400,567186
0,102400,566978
0,102400,567138
0,102400,567024
0,102400,567100
0,102400,567260
0,102400,567082
0,102400,567179
0,102400,567072
0,102400,567186
0,102400,566998
0,102400,567163
0,102400,566986
0,102400,567189
0,102400,566879
0,102400,567039
0,102400,566793
0,102400,602793
0,102400,567021
0,102400,567181
0,102400,567209
0,102400,567379
0,102400,567087
0,102400,567014
0,102400,567270
0,102400,567001
0,102400,566983
0,102400,567237
0,102400,567138
0,102400,567138
0,102400,567105
0,102400,567049
0,102400,567082
0,102400,567618
0,102400,567067
0,102400,567217
0,102400,567146
0,102400,567021
0,102400,566869
0,147456,1409703
0,147456,850755
0,147456,850162
0,147456,850090
0,147456,850257
0,147456,850381
0,147456,850202
0,147456,850165
0,147456,850207
0,147456,851106
0,147456,850207
0,147456,850080
0,147456,850130
0,147456,976546
0,147456,850446
0,147456,850043
0,147456,850588
0,147456,850643
0,147456,849029
0,147456,849736
0,147456,850598
0,147456,848755
0,147456,850640
0,147456,849704
0,147456,849649
0,147456,850583
0,147456,848755
0,147456,849744
0,147456,940373
0,147456,855838
0,147456,849146
0,147456,851039
0,147456,849542
0,147456,849699
0,147456,849669
0,147456,849806
0,147456,850949
0,147456,850486
0,147456,850140
0,147456,849669
0,147456,849726
0,147456,850847
0,147456,849704
0,147456,944061
0,147456,873153
0,147456,849893
0,147456,849637
0,147456,849211
0,147456,849400
0,147456,850633
0,147456,850887
0,147456,849664
0,147456,849592
0,147456,850740
0,147456,850944
0,147456,849796
0,147456,850665
0,147456,850782
0,147456,850090
0,147456,898231
0,147456,814590
0,147456,814562
0,147456,813800
0,147456,815463
0,147456,814303
0,147456,814323
0,147456,815445
0,147456,814719
0,147456,814496
0,147456,815275
0,147456,815412
0,147456,814889
0,147456,814455
0,147456,814161
0,147456,814270
0,147456,854944
0,147456,814912
0,147456,814765
0,147456,814600
0,147456,814704
0,147456,814524
0,147456,814732
0,147456,814595
0,147456,814722
0,147456,814633
0,147456,814737
0,147456,814559
0,147456,814653
0,147456,814765
0,147456,814925
0,147456,814747
0,147456,864280
0,147456,788117
0,147456,781729
0,147456,782085
0,147456,782100
0,147456,781756
0,147456,781612
0,147456,782299
0,147456,781278
0,147456,1259763
0,147456,782040
0,147456,782212
0,147456,782035
0,147456,839615
0,147456,787323
0,147456,781420
0,147456,781719
0,147456,781806
0,147456,782023
0,147456,781487
0,147456,781724
0,147456,782847
0,147456,782872
0,147456,781744
0,147456,782922
0,147456,781796
0,147456,782882
0,147456,782984
0,147456,783099
0,147456,781811
0,147456,820151
0,147456,782080
0,147456,782100
0,147456,782015
0,147456,782190
0,147456,782205
0,147456,782180
0,147456,781926
0,147456,781978
0,147456,782125
0,147456,782095
0,147456,781988
0,147456,781886
0,147456,782090
0,147456,782175
0,147456,782095
0,147456,782085
0,147456,826751
0,147456,751354
0,147456,751913
